CHR	START	STOP	GENE	17390.best.score.totallist	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17377.best.score.totallist	17325.best.score.totallist	17303.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17332.best.score.totallist	17378.best.score.totallist	17343.best.score.totallist	17385.best.score.totallist	17371.best.score.totallist	17299.best.score.totallist	17318.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17393.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17363.best.score.totallist	17308.best.score.totallist	17297.best.score.totallist	17396.best.score.totallist	17336.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17379.best.score.totallist	17331.best.score.totallist	17366.best.score.totallist	17319.best.score.totallist	17375.best.score.totallist	17337.best.score.totallist	17357.best.score.totallist	17304.best.score.totallist	17321.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17395.best.score.totallist	17359.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17302.best.score.totallist	17362.best.score.totallist	17388.best.score.totallist	17307.best.score.totallist	17380.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17338.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17372.best.score.totallist	17322.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17341.best.score.totallist	17334.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17400.best.score.totallist	17317.best.score.totallist	17361.best.score.totallist	17305.best.score.totallist
10	86876018	86876086	BMPR1A	0.0768237066577978	0.074522213459827	0.0530580780482879	0.0735691031530728	0.0536179889185653	0.0745980704863294	0.0604979250729125	0.0537278023916474	0.0713862389740521	0.0732742812940722	0.0605663641804207	0.0591987264617528	0.0662227852981877	0.0573940770573344	0.0681161622261729	0.0809325647726597	0.0607540263886719	0.0541558403808127	0.0728611651464491	0.0808605289134716	0.0719236871189216	0.0520245925514592	0.080203826213318	0.0603492906232561	0.0857067187105013	0.0592539105664564	0.0764996003808164	0.0799014193641244	0.0546799059180826	0.0607317268084314	0.0755849924572567	0.0601244974656891	0.0592757970013347	0.0745531366247628	0.071694412705317	0.094069880183715	0.0588630156508769	0.074347726141465	0.0544327747196177	0.0735362834217629	0.0579319307444869	0.0765187862184563	0.0572326182301784	0.0581179563129685	0.0583205845498107	0.0813945714586634	0.06966644009032	0.0555927330748399	0.0761283889945615	0.0715301182672972	0.0578752762223062	0.0768535944074377	0.0597276704165408	0.0773642463527346	0.0714044497509033	0.0596094903135211	0.0733853647182878	0.04993232598588	0.0687926503428788	0.0536906477698063	0.0831457757096015	0.0569365376836571	0.0558389079847445	0.0850934226044779	0.0731335264979888	0.0606568660012841	0.0753650676858799	0.0698290553345648	0.0543027436395347	0.0904940022530726	0.0563655156744958	0.0901360956506025	0.0708797413452201	0.0744759575464686	0.07460958432771	0.0608680754865508	0.0556286888361879	0.060646861782613	0.0552864598637793	0.0854752912345859	0.0578090240542942	0.0737794345830898	0.054625853683928	0.0744423578629161	0.0577248367172341
10	86890061	86890225	BMPR1A	0.0431452528439329	0.0594519060167317	0.0424134053548455	0.0487066515258275	0.0394460257990536	0.054052570565623	0.0389672562818314	0.0346274799749648	0.0517261117810111	0.0524781914702045	0.0472225073667764	0.0443521083462355	0.0523806544233421	0.0446435266310608	0.0520222571473635	0.0570151726458188	0.0492407912263551	0.040052794238462	0.0478981474129232	0.0532394888429765	0.05591429504349	0.0426287531840427	0.0527363212672178	0.0395528526773563	0.0538125897114864	0.0465200522962224	0.0439081350942021	0.0571345395884753	0.0399235862974102	0.0458219174954701	0.0518863550039084	0.0419269244611202	0.0477495437844896	0.0491311755580561	0.0515708768898509	0.0604432399864266	0.0424301063692127	0.0542895521875837	0.0434420351491989	0.044918284388731	0.0391471878357686	0.0527522811047107	0.0456309427506607	0.0413145168402334	0.052736043870632	0.0531191845150867	0.0562440528631674	0.0371571397342575	0.0511995284082351	0.0571101466029579	0.0402924600755104	0.0575200374179989	0.0535345138353865	0.0505476681989604	0.0526968234581614	0.0526748351847438	0.0538256485761731	0.0465844109327596	0.0483966652343025	0.0422311754715792	0.0567413661027358	0.0381650206414349	0.0394165715364796	0.0536793125397407	0.0482447688382465	0.0526641648568031	0.0529263772801844	0.0563948032983344	0.0394453643435783	0.0607715048398959	0.0410520259914518	0.0601670906430664	0.0512012063787381	0.0542919026452852	0.0571427553732792	0.0457529348994421	0.0406068597703297	0.0450087743693855	0.0407301142482114	0.0549170155413791	0.0388722609971796	0.0492786775615356	0.0515193989360157	0.0547897045335326	0.0412006219220421
10	86892126	86892230	BMPR1A	0.0477560779853226	0.0513281687213519	0.0509683190787316	0.0433839261533446	0.054158484549583	0.0405630763671222	0.0545700372661541	0.0446966656481004	0.045038850155634	0.044757081648731	0.0537407243684493	0.0530446889118281	0.0451316620402839	0.0541748086666108	0.0432312082272239	0.0457974366392263	0.0489446368673519	0.0515260446013347	0.043281207918482	0.0519885245591234	0.0390252742987207	0.0523902578012919	0.0583691630906857	0.0578268524924048	0.053767201553589	0.0535238564981432	0.0527167986243114	0.0441966074699554	0.0516092510864874	0.0522194166457221	0.0397725932598978	0.0440429695425661	0.0543281661936377	0.0493874787460536	0.0451701501711723	0.0556078783502598	0.046709172682151	0.0405028444287499	0.0532447756417913	0.0432150004620891	0.0520143710887267	0.0403209707416895	0.0539616491656833	0.0539043477768584	0.054275884046033	0.0447092157716615	0.0366525801144174	0.0468655970916375	0.039338364309112	0.0388186709796601	0.0527880028453591	0.0410025028681185	0.0558516273360092	0.0431706956744522	0.0380534820607077	0.0525513412855262	0.0456675228557945	0.0588529958930674	0.0431735174408701	0.0487688736225133	0.0652362477806948	0.0464533139377489	0.0561977863820313	0.0489455867298077	0.0432744779686175	0.0537923182012309	0.0402864744608871	0.0368681648649022	0.0527632249419011	0.0559026733611465	0.054650646440588	0.0509305407031851	0.0450520353316722	0.0393025874123266	0.060222366365322	0.0511956037240785	0.0542561313893233	0.0534761711894064	0.0552163813916053	0.0513147068054614	0.0568543365325504	0.0463026791339497	0.0521818107176427	0.0395623094129183	0.0540769811578645
10	86899793	86899891	BMPR1A	0.0490028558330693	0.0615559740148326	0.0541476008240284	0.0481388107645867	0.0517468645806837	0.0418314292615885	0.0511595580305371	0.0514608151230056	0.0422685656212011	0.0537284420560491	0.0522368274885623	0.0546220655976614	0.0423697132886014	0.0542565004096343	0.0453930550503025	0.0514795332654719	0.0478726913003043	0.0518653147463055	0.0487768396044939	0.0638836078893807	0.0438642223546437	0.052717080843738	0.0635108750608453	0.0534223145314014	0.0556048712012565	0.054876495209255	0.0554111643619493	0.045935928500071	0.0523779487094436	0.050896045883993	0.044399259549059	0.050842693910051	0.0516002022100017	0.0538959601939992	0.0402005917852659	0.0611481370360084	0.0546006739821996	0.0422807697308389	0.0542099936029803	0.0488539931129797	0.0479265464135339	0.0453628137173656	0.0498105130381078	0.0481544963556748	0.0542955649931603	0.0547450186511295	0.0437222167500793	0.0456868382961047	0.0442845879673479	0.0428904602480892	0.0476021149928326	0.0437031967705845	0.0536188625926612	0.0464874658853669	0.044004613192087	0.0537047169190536	0.043976445000762	0.0540899082400538	0.0487660780028412	0.052780384326034	0.0500645208955406	0.0522370781101583	0.0515981839446167	0.0556858969942443	0.0486217225648458	0.0623537076525401	0.0445280007731555	0.0447675437513754	0.045368207716971	0.0544817977524186	0.0517563690278076	0.052907318355023	0.0410014617995066	0.0427202252540957	0.052186125776219	0.0467504227496414	0.0518079666367628	0.0517746325973515	0.0512152259306644	0.0569799108003156	0.0525770052060363	0.0586962513023392	0.0543259412758696	0.0445955529475854	0.0537615608850801
10	86900026	86900127	BMPR1A	0.0562979004561301	0.0652202721556849	0.0572324329762903	0.0544294813551394	0.0552921020264332	0.0536166977373713	0.056772281195201	0.0553961803688761	0.0510824038463367	0.0547259919809028	0.0621274149538388	0.0614137423746397	0.0533872795433366	0.0562969697928943	0.0543318832717588	0.0538168647965529	0.0709297785241481	0.0551571879026233	0.0549428828407782	0.0626036888511602	0.0491541700759948	0.0573519250171558	0.0635718662640522	0.0576732189233704	0.0516366576882762	0.0622083456962519	0.0584795629505217	0.0540704535447421	0.0544926592421973	0.0600721325343873	0.0500391883934743	0.0590936193304443	0.0730743624705007	0.0562917005093451	0.0523979437182241	0.0599878693817938	0.0619147685251505	0.0533803123837829	0.0557151267662125	0.0545133339830911	0.0577044757883642	0.0500270280394918	0.056230512803228	0.0572823258486492	0.0724152504092542	0.0548315375963051	0.049270508626493	0.0516701288807627	0.0504488311450244	0.0478754040068496	0.057032555215734	0.0487511556799507	0.0687194249444183	0.0522762784517819	0.0468171652398941	0.0735276742787673	0.051004569009269	0.0556745439150571	0.0551472617111233	0.0572591841212133	0.0611913626510174	0.054734748101281	0.0539211963606906	0.0544335398456959	0.054959465621386	0.0609430527900382	0.0504049429189666	0.0461694341313752	0.0569027694644694	0.053055417494919	0.0546157934624025	0.0612349256665974	0.0521304896863659	0.0516417285769747	0.0549799222282261	0.0595494307610726	0.0491626179628313	0.0566516508228915	0.0546687923074923	0.0564542734247115	0.0545128906737247	0.0595305633307772	0.0726289208397681	0.0521900323980423	0.0612747708257893
10	86912239	86912385	BMPR1A	0.0411548835556112	0.0388903299983925	0.0354742977102798	0.0393473897164768	0.03095193487173	0.0310683285905113	0.0359303647146381	0.0357258101199084	0.0395508215357075	0.0398185320970974	0.0403680269058263	0.0394115990342233	0.0404410216039005	0.0367765242851585	0.0312442763704042	0.0334617634649359	0.0372698013928118	0.034974236107674	0.0404513614088943	0.0356975335704865	0.0286841513443063	0.0353174336063916	0.0420043231744574	0.0362007434399902	0.0384815737434134	0.0404921660232642	0.0382772035197729	0.0392048844088447	0.0350141024775082	0.0347489774331637	0.0293647191181252	0.0347455399499161	0.037313082089609	0.0405375724551861	0.0400648929700623	0.0340425471410151	0.0404664674928433	0.0306393357600077	0.0351627794115597	0.0404213575381243	0.034821458258595	0.0295821906815444	0.0348632491524989	0.0350904841166058	0.0355875894379744	0.0395217143727949	0.0281191563537869	0.0350672799043784	0.0290462310493315	0.0298146349505645	0.0351649524538684	0.0291586427675894	0.0403653599379595	0.0395256038525637	0.0304078581216113	0.0357738295468978	0.0290542576242405	0.0346889590844318	0.0402395923265326	0.035514040940443	0.0376556099451152	0.0350650374549161	0.0332133877343904	0.0397345518199597	0.0400068504775532	0.0351558723972763	0.0293824820667042	0.0291464772719748	0.0321866784031179	0.0314058184269925	0.0345898062194532	0.0378847323936873	0.0404691353242199	0.0301302278477745	0.0354115264752241	0.0380198092788009	0.034657412902966	0.0331002002651417	0.0343234811670274	0.0401122233502178	0.0359103835275238	0.0408112061763959	0.0400341378458346	0.0294437046245163	0.0369614187322457
10	86917133	86917327	BMPR1A	0.0402168653169231	0.0483789089801129	0.025635756680586	0.0367232210033022	0.0260297626275284	0.0359175871139585	0.0287083840968777	0.025980353421062	0.0343058054518557	0.0378083616526208	0.0284101506431028	0.0273983307966011	0.0346866386180516	0.0350324767240743	0.0352789120321518	0.0354312095077588	0.0310813391293775	0.0272144285587935	0.0358316008559675	0.0437553757456478	0.0352163497396898	0.0258106178039365	0.0432041490643122	0.0341587548640377	0.0450625004215435	0.027610483743914	0.0381515798869959	0.035984118743388	0.0268318730170979	0.0277960061081463	0.0355872511534677	0.0285888513625517	0.0290071671558921	0.0370792339259331	0.0351837474917681	0.0480280937177532	0.0270148965333669	0.0366127323410639	0.0270123998765483	0.0360644512386122	0.0265984276444043	0.0365192143423423	0.0268863040276379	0.0242698529546705	0.0287627220134338	0.0409568775577747	0.0365033894139411	0.0271791132194485	0.0365819519902411	0.0331009035251036	0.0273406528479292	0.036250886527662	0.0286660027951932	0.0332055343873186	0.0348635391958921	0.0279949715432334	0.0365627723414411	0.025983325740594	0.0368369170238295	0.0261183012478235	0.0488037999919227	0.0269232949867279	0.0267407995196866	0.0416689175519534	0.0367791565721976	0.0288797924323385	0.0366007356246	0.0363731159564772	0.0256997383705094	0.0469262056636973	0.0261260493635179	0.0434424545845439	0.0341354823489368	0.0365403436213377	0.044610310289454	0.028453534830484	0.0269692370364462	0.0378399429436836	0.0275910432004283	0.0442634367896328	0.0290067318901213	0.0379860159084181	0.028842882459589	0.0348225214414574	0.0265365397035515
10	86919171	86919470	BMPR1A	0.0326068701812064	0.044169090823041	0.0390877225154569	0.0344887024276135	0.0372407266927236	0.0321283048310484	0.0419174980238667	0.0391102629624792	0.0319092598362973	0.0361098656927097	0.0376941590865354	0.0382559263371109	0.0328945848864263	0.0412319502688231	0.0352450588059131	0.0338473882711162	0.0423074194718761	0.0372255726164416	0.0347855437941058	0.0432074083676337	0.0339029259971156	0.0370256541101368	0.0431759413937779	0.0404793008416806	0.0411359563907125	0.0387540381789728	0.0390668203914487	0.0342553962978015	0.0371988531610419	0.0370244564763343	0.0341042090909835	0.0394077971625949	0.0415774450438468	0.0327912834955467	0.0329590075349636	0.0433442726004539	0.0383701911226059	0.0330104086065865	0.0359091574352586	0.0347320639376345	0.0376131617065678	0.034233024282093	0.0370729995629159	0.0374838152444612	0.0420783094981461	0.0339103338230187	0.0335125397719817	0.0374369263770259	0.0341500788060403	0.0343470886483445	0.0377993026246389	0.0335574744128074	0.0392587808396462	0.0321768379040721	0.0336492269709621	0.0421947305770536	0.0350016170280721	0.0374391191120753	0.0347842246053405	0.039072620533476	0.0414107509248878	0.0338583269393114	0.037350967146625	0.0365552887271923	0.0347224181016835	0.0459255725903719	0.0340622724808073	0.0332686772240953	0.0380147353874387	0.0477216416716891	0.0338469328674078	0.0413785057148347	0.0327725239471416	0.0330541400533412	0.0413137564106667	0.0383503100136863	0.035779853758914	0.0389283880278674	0.0328025201736253	0.0347878806533629	0.0417389617272476	0.0329767530334514	0.0419872122287745	0.0328131718545274	0.0360356461282103
10	86921519	86921696	BMPR1A	0.0394942273837819	0.0367896091925019	0.0337365599477671	0.0365476067148447	0.0311348019423114	0.0361430722033294	0.0340498153899688	0.0315806410083226	0.0362683370921359	0.035662623181857	0.0313228447237905	0.0314838014018312	0.0367834057640272	0.03730827358037	0.0366211396791303	0.036669011403359	0.0333659902536336	0.0301308943340027	0.036547771754358	0.0375695114682625	0.0354779162476774	0.0343480587705727	0.0315499231082032	0.0367892707903292	0.0322545358397711	0.0306603109549764	0.0333287782163161	0.0348964052660991	0.0302516420814697	0.0296893241106196	0.0375565943650155	0.0288940094936359	0.029395724411303	0.0393669707432557	0.0367914596094824	0.0365102403358999	0.0305733471083671	0.0348757157107384	0.0339622272303432	0.0365452056477019	0.0321822933424543	0.037311565909665	0.0319175540286703	0.0321356506721925	0.0275093458872718	0.0384523894682612	0.0354143343230401	0.0304368378292667	0.0366944600439087	0.0356050798086809	0.0328563545391968	0.0371845688421538	0.0324398794936055	0.0366041686675419	0.0371864056746015	0.0297172895228897	0.0358669008950941	0.0350952679732503	0.0351049223830928	0.0343817286912168	0.0389707692732077	0.0304013769898795	0.0323551468706014	0.038069096786114	0.0345552132160565	0.0282151200971761	0.0364458434547393	0.0373393086333374	0.0324475617406672	0.0336641153384018	0.0323141321829937	0.0390678378039828	0.0370383216253341	0.0341665403507572	0.0387135586679181	0.0320559000702457	0.0315384082610252	0.0324254276264215	0.0323578320128212	0.0355140324821096	0.0334754399037376	0.0396189176594464	0.0305872233725475	0.0370155609652225	0.0310140594338723
10	86923375	86923507	BMPR1A	0.068358950544129	0.0905914324180632	0.0652812417377309	0.0661003473219499	0.0591728194140975	0.0719630923905906	0.0673749527744368	0.0652884597650291	0.069536483420171	0.0687173814214798	0.0657764551536404	0.0714101640629045	0.0695721098815811	0.067466838230954	0.0708360863164689	0.0804568403002456	0.070552256900313	0.0637098329108871	0.0646172125101124	0.0763189943416968	0.0643662547939434	0.0608158673324967	0.0757034084198452	0.0720195944753181	0.0759708568003557	0.0692710575564386	0.0837136444147916	0.077130488349852	0.0632777436670478	0.0718416881968736	0.078265028833602	0.0711470532662517	0.0651883082713984	0.0703233230594986	0.0687609390288047	0.0806288394628119	0.0712922758010847	0.07236696089968	0.0590032321186855	0.0661795462660243	0.0673742209054455	0.0773149617634401	0.0686125357766495	0.0691931654623249	0.0629955587018575	0.0690782032951383	0.0698753602039227	0.0629791450252202	0.076776386542441	0.0689832286701594	0.0703966936925429	0.0761500379577543	0.067773217898549	0.0824905817330984	0.0694741251451864	0.0628086495684392	0.0713173932084235	0.0632098403640211	0.0660154511144836	0.0655984677872576	0.0921284043718182	0.0657370103167853	0.0635393008171212	0.0730024075106565	0.0654902385813979	0.065873806062216	0.0783379754463834	0.0786403177906646	0.0704073817692137	0.0782380570597443	0.0640818929265914	0.0731504732501934	0.0695318842772303	0.0719619671483149	0.0807077321099631	0.0698881624428356	0.0629573707145968	0.0787027458435103	0.0570903322448825	0.0760146336392047	0.0610439252473034	0.0687902554921431	0.0673399591710016	0.0771805490937012	0.0668959994243664
10	86923593	86923720	BMPR1A	0.0400264433090345	0.0521242205174076	0.0317924777415225	0.0366607510100733	0.0341342733938493	0.0372598682608053	0.037642078946314	0.0294302771434575	0.0362445387832821	0.0403416810952116	0.0428217554022023	0.043018086650066	0.0354084103883822	0.0383020821191097	0.0376650897569627	0.0376016194644498	0.0374578307060767	0.0329967355301884	0.0351971829030893	0.0527531597699349	0.0376186538031265	0.0311081588584553	0.0495204687450109	0.0363112120885126	0.05160662220415	0.0425785419209096	0.0413783734612741	0.0364695253657554	0.0339248009897886	0.0340687552774859	0.0368038794461888	0.0290700232580309	0.0420936566285497	0.0412831636478239	0.0375356477726672	0.0563072111561592	0.0401592507966204	0.0360710048419113	0.0317690310211673	0.0353179170574562	0.0339124111025831	0.0370735408833791	0.0297070784574963	0.0341093588807715	0.0428489949253303	0.0464038818272797	0.0377135896460185	0.028532594231224	0.0357383102740831	0.0364807757257827	0.0340288915637957	0.0386479637171048	0.0438261655682023	0.0333470337392094	0.0357349788124985	0.0427831956075292	0.0350956994249204	0.0363431682331677	0.0370771843758658	0.0314039709670517	0.0520542955792778	0.029025667051629	0.0332893437003852	0.0482202221274304	0.0371570026420194	0.0439863566957807	0.037069413878797	0.0386401458862058	0.032798578617868	0.055642133072488	0.033908367813329	0.0546573370780431	0.037366149786198	0.0373042653614032	0.0477478522847367	0.032658150100849	0.033885932450752	0.0455084868655549	0.0338678423934354	0.0517985918176282	0.0379731984428235	0.0407130784214244	0.0430868575061977	0.0371576789802845	0.0433547280868751
10	87864469	87864549	PTEN	0.103930206096	0.0640214181541355	0.0481796957293702	0.10097162664761	0.0464277460142721	0.100262043027117	0.0488323236886848	0.0470837936241523	0.0513287532302156	0.101270957336383	0.0458787006804881	0.0445292879357028	0.0995809602138361	0.0493591747618924	0.0994178409621546	0.0977013282174942	0.0560248794372241	0.0484717105586614	0.101268031058204	0.05521622251303	0.101098361056053	0.0469449647571747	0.0515817724789845	0.0463680350120941	0.106590103115145	0.0450791553105655	0.0450618904334109	0.100474513049009	0.0470577990576478	0.0473595025518281	0.101549663797955	0.0512502595697159	0.0571575520010132	0.101799317075173	0.0995990662684576	0.0644862689829224	0.0447223992596807	0.101348596848221	0.0476751150700496	0.100147310253104	0.0431370362832115	0.101449369067234	0.0421904934535826	0.0439347143805763	0.0560788445201126	0.104706981843471	0.100356809176156	0.0467522329276685	0.101565536877509	0.0995575602062857	0.045163643205993	0.0997020132302084	0.052365163086077	0.100785665633994	0.101733143759456	0.0574803694955185	0.100903268006609	0.0455638555582582	0.101238684680429	0.0480309717754325	0.0563371029848868	0.0489075477100115	0.0458378840084875	0.103879420074031	0.10127098564116	0.0559524202322611	0.101306143144039	0.0981005853773266	0.0451636630717255	0.10979656111449	0.04521627924867	0.111133695450071	0.0995309979134303	0.101141136419715	0.0597815001799316	0.0440035577751782	0.0488276613080876	0.0459145621127834	0.0455719314936137	0.105349423222363	0.0472485589816696	0.107326926054262	0.0552684726805922	0.0994712214028679	0.0444557500305145
10	87894024	87894110	PTEN	0.045300605731679	0.0487661060075527	0.0500198551163622	0.0477921082962782	0.0595590019583477	0.0457519300967308	0.0554555226497549	0.0503678615549188	0.0473687340626603	0.0497749424623323	0.0426495293525849	0.0546862902461037	0.0480509100529639	0.0472671312278176	0.0481266484023597	0.0505024786069922	0.0562306235891681	0.0602154074959002	0.0460138321199779	0.041757114507823	0.0411021668637767	0.0600455267474262	0.0575595154995024	0.0435403650770779	0.0494183666025504	0.0547867693576867	0.042241017138849	0.0429375652238607	0.0592894350774966	0.0501363416365852	0.0429011485885644	0.0585679455842067	0.0549212911660681	0.0494451752602826	0.0471667634717383	0.0532841450140695	0.0547971346783643	0.0458261336031441	0.0482471452214847	0.0489169233352717	0.0557710263895783	0.0422056453484853	0.056051380783834	0.0554143214134675	0.0542124062994307	0.0492192000920662	0.0371629640249609	0.0598126520573143	0.0428901430513393	0.0425297238408985	0.0553266388567646	0.0380979006949385	0.0535849876109525	0.0425137735811344	0.0423781694948062	0.0534403811604162	0.0472201443967025	0.0537634649988579	0.0486011516460749	0.0503666890749602	0.0566104895807483	0.056544557348287	0.0558025865291991	0.0520119426311076	0.0489337279646559	0.0548091182104082	0.0428388826435306	0.0375449121730431	0.0549348206468589	0.050364390018877	0.052327486195548	0.0512360919120817	0.0480298850763565	0.0460826067755833	0.0407113222287018	0.0548061271610455	0.0599451411935379	0.0466672035725416	0.0482638260922288	0.0478315677434314	0.0573452630597466	0.0479319957506945	0.0520927356983136	0.0425578736567562	0.0587573445932664
10	87925512	87925558	PTEN	0.0845863470246669	0.0851003826165182	0.0493232667511653	0.0727002959543551	0.0473066354640211	0.0677855397493505	0.0574266573816255	0.0503144794194493	0.0709996981129367	0.0728881650621075	0.061934517353146	0.0639325865659916	0.0715321752573485	0.0527920552786629	0.0720487418639736	0.082791571268972	0.0601347737440162	0.0548780731398708	0.0726954926135682	0.0641450300078017	0.0680831584243412	0.0483809389107942	0.0629714330275396	0.0491184497881737	0.083628274005346	0.0610030211835791	0.0510892347424435	0.0713991073648441	0.0548580296982752	0.0613868635863514	0.0706445754872203	0.0624915493958894	0.0609150494643429	0.0838057024018462	0.0713054758952756	0.0840394988700144	0.0634429570168945	0.068557925030292	0.0448633601890226	0.0716358714324365	0.0536047974650187	0.0720612311311723	0.0527215444361104	0.052455861338672	0.0616026201618524	0.085394113356283	0.0642583528909767	0.0472806583593691	0.071107973001038	0.0658726559042175	0.0546490799021854	0.0659484982891388	0.0581670500636153	0.0736388720382494	0.0692024985572425	0.057190434792388	0.0708923883610091	0.0501192823509441	0.0726761724765129	0.0514878818855251	0.0745709564002217	0.0521903604872797	0.047856602168975	0.0863368517377663	0.072660645683156	0.0647778989227682	0.0693926883373929	0.0661152025396678	0.054681787757049	0.0834344084873976	0.0531087490324281	0.0829274559796017	0.0716244840424514	0.0668880542608688	0.0731609173180931	0.059073679182205	0.0553042536716564	0.0627413340446206	0.0451426594291655	0.0949807788414817	0.0558844378067727	0.0833650362027224	0.0599644163787215	0.0677061325378949	0.0606241990503831
10	87931045	87931090	PTEN	0.0663534206175328	0.05782465595999	0.0469162787527082	0.0635973593305336	0.0488429237234192	0.0584552201241829	0.0671669141238495	0.04625448907313	0.0594813730530147	0.0650280898653265	0.0478916223824398	0.0495793011021094	0.0628489323948504	0.0660415718739756	0.0609655521186538	0.076021347742378	0.0701631812943467	0.0475565519410697	0.0648785750457821	0.0583895942931765	0.0519492235843991	0.0485592772296554	0.0574842276029109	0.0667466429248914	0.0626728027801799	0.0502955075170489	0.0448020495575869	0.0567576208273711	0.0478609718730135	0.0496328218495003	0.0566468285725915	0.0517773739205663	0.052001966718737	0.0671683643816209	0.062166728107616	0.0523212254064246	0.0496628634319774	0.0582570743783898	0.0477763371164509	0.0652980941253748	0.0472571067693078	0.0570625516839304	0.0509758623062058	0.0472165744754463	0.0537014176844208	0.0660773492010405	0.0578918048675079	0.0493810360086355	0.0564911767574338	0.0570570440382229	0.0496314207037878	0.0565124754063084	0.0492754664854067	0.0630667231918225	0.058384054687767	0.0523461719804489	0.0613764137197672	0.0482137479888666	0.0652213937264509	0.0469693218248641	0.0763116157979582	0.047490374942731	0.0494446414601668	0.0600778779894529	0.0650630987025279	0.0558372446721522	0.0568557406993142	0.0565363895200679	0.0501187796894417	0.0577683783224863	0.0463661226232504	0.0633420130589163	0.0618979599173659	0.0548297922285386	0.0557769490725434	0.049592792087035	0.0483458617094095	0.0556697246469577	0.0452428235600471	0.0643359141867955	0.0665663542018515	0.0674658377255406	0.0511918945008067	0.0570247532478992	0.0440828193524152
10	87933012	87933252	PTEN	0.0404538660435492	0.0418000447388089	0.0320108615844513	0.0349668044929116	0.0315036309932765	0.0350755230240553	0.0415739732636774	0.0313575289475408	0.0371798209449984	0.0377125352289028	0.0328529627194178	0.033330438075071	0.035971256512604	0.0394801699831178	0.0375321207731108	0.047526898989831	0.043744835580713	0.0350700448689931	0.0371202802904958	0.0339091741898494	0.0381426194808989	0.0313265708735685	0.0267711310720623	0.0380896889904211	0.0359391679098773	0.032083448150059	0.0307494403593167	0.0364792606430915	0.0335613822203903	0.0336493546893751	0.0367693848750084	0.0353736069280692	0.0340932327497668	0.0375488613904816	0.0372127582645388	0.0395279877731603	0.0333087955427185	0.0338278748264582	0.0288186701539971	0.03542051963957	0.0340093682049204	0.0367012084045059	0.0345579620606736	0.0343270453002162	0.0347164412753038	0.0403690681170563	0.0364696638604735	0.0315249486282056	0.0362322417387255	0.0377520150888098	0.0339044258964996	0.0358146847993498	0.0333697916566098	0.035456768853179	0.0367321512323385	0.034384913428881	0.037075747428402	0.0307180328928399	0.0371815815132579	0.031439015735166	0.0490465794124968	0.0341237422101367	0.0305901991824853	0.0419080293807354	0.0371660655371296	0.0345270428897645	0.0367162906559372	0.037011211273267	0.0335437438807965	0.0382243788020245	0.0332910462213027	0.0428096842189268	0.0347195595052849	0.0342387607885444	0.0302375280934098	0.0332158257534646	0.034955495860361	0.0302956467842086	0.0313377063810661	0.0423240210580785	0.0426363830711002	0.0394982427912532	0.0313930719157469	0.0339871676752633	0.0337918901081
