CHR:START-STOP	SAMPLE	17368.normalized.coverage.txt	17366.normalized.coverage.txt	17358.normalized.coverage.txt	17381.normalized.coverage.txt	17357.normalized.coverage.txt	17402.normalized.coverage.txt	17312.normalized.coverage.txt	17373.normalized.coverage.txt	17403.normalized.coverage.txt	17304.normalized.coverage.txt	17310.normalized.coverage.txt	17367.normalized.coverage.txt	17397.normalized.coverage.txt	17306.normalized.coverage.txt	17371.normalized.coverage.txt	17385.normalized.coverage.txt	17396.normalized.coverage.txt	17362.normalized.coverage.txt	17388.normalized.coverage.txt	17301.normalized.coverage.txt	17323.normalized.coverage.txt	17316.normalized.coverage.txt	17401.normalized.coverage.txt	17311.normalized.coverage.txt	17327.normalized.coverage.txt	17392.normalized.coverage.txt	17378.normalized.coverage.txt	17334.normalized.coverage.txt	17379.normalized.coverage.txt	17315.normalized.coverage.txt	17376.normalized.coverage.txt	17359.normalized.coverage.txt	17364.normalized.coverage.txt	17370.normalized.coverage.txt	17324.normalized.coverage.txt	17335.normalized.coverage.txt	17296.normalized.coverage.txt	17387.normalized.coverage.txt	17336.normalized.coverage.txt	17318.normalized.coverage.txt	17333.normalized.coverage.txt	17341.normalized.coverage.txt	17377.normalized.coverage.txt	17365.normalized.coverage.txt	17299.normalized.coverage.txt	17328.normalized.coverage.txt	17361.normalized.coverage.txt	17389.normalized.coverage.txt	17386.normalized.coverage.txt	17314.normalized.coverage.txt	17356.normalized.coverage.txt	17329.normalized.coverage.txt	17372.normalized.coverage.txt	17303.normalized.coverage.txt	17308.normalized.coverage.txt	17363.normalized.coverage.txt	17369.normalized.coverage.txt	17320.normalized.coverage.txt	17317.normalized.coverage.txt	17343.normalized.coverage.txt	17395.normalized.coverage.txt	17298.normalized.coverage.txt	17338.normalized.coverage.txt	17339.normalized.coverage.txt	17307.normalized.coverage.txt	17393.normalized.coverage.txt	17340.normalized.coverage.txt	17337.normalized.coverage.txt	17380.normalized.coverage.txt	17330.normalized.coverage.txt	17391.normalized.coverage.txt	17322.normalized.coverage.txt	17332.normalized.coverage.txt	17331.normalized.coverage.txt	17309.normalized.coverage.txt	17390.normalized.coverage.txt	17313.normalized.coverage.txt	17305.normalized.coverage.txt	17383.normalized.coverage.txt	17375.normalized.coverage.txt	17384.normalized.coverage.txt	17342.normalized.coverage.txt	17382.normalized.coverage.txt	17300.normalized.coverage.txt	17302.normalized.coverage.txt	17394.normalized.coverage.txt	17400.normalized.coverage.txt	17319.normalized.coverage.txt	17326.normalized.coverage.txt	17398.normalized.coverage.txt	17297.normalized.coverage.txt	17374.normalized.coverage.txt	17399.normalized.coverage.txt	17321.normalized.coverage.txt	17360.normalized.coverage.txt
7:148846469-148846599	0.733176132428377	0.714443847829207	0.590605976251244	0.62378363019731	0.773587881394927	0.67961707016814	0.730502596060822	0.78205775128412	0.725917522083765	0.737289746741304	0.810087742803997	0.775732045340529	0.69330637591785	0.700766674717866	0.791455441796652	0.668250738085743	0.670761781967916	0.694828873765581	0.702117940679436	0.697441194003367	0.769888324687837	0.915343334311627	0.836984061756806	0.701789295347641	0.71376650933953	0.861044875231	0.685236046403964	0.700322984816612	0.704728361130345	0.7397159567037	0.890306857448411	0.674150852026694	0.689813574849939	0.693596612308123	0.629624957516157	0.613468267308716	0.496388259155202	0.676096824158654	0.674387353941428	0.85487881089821	0.859833755842554	0.713550069260616	0.761410746126647	0.683187257486675	0.619319314220345	0.908418121378183	0.844940655542812	0.718080080079607	0.720279964964785	0.653535587091791	0.826093557966675	0.669753600838305	0.817744162098107	0.319049922323364	0.81892002271206	0.802330320055158	0.71617179776958	0.701988733978052	0.844378867596502	0.854287009079959	0.747941776975977	0.679423051541389	0.884894576453951	0.795198420909933	0.218949708471487	0.831279181713733	0.75141292098066	0.810852812827062	0.762926924735089	0.667945214893498	0.781827164030024	0.704633724076467	0.70822438702959	0.740179018272248	0.806230201974783	0.768398416061119	0.655614575679547	0.823508656084233	0.796889182598105	0.572619267668646	0.645680414471064	0.65382454082064	0.839609334555969	0.64160152496548	0.817112890107641	0.829341061488432	0.5864561341522	0.778416140106999	0.850404590173484	0.781597141025066	0.675262775591719	0.763764467359919	0.67277607973324	0.668730911906016	0.72788869254119	0.721131383157628
7:148847181-148847299	0.380734015077144	0.360084407355548	0.325892855753471	0.30485421594739	0.419154719803968	0.346741908133268	0.348939866080157	0.347895727065678	0.303710561357615	0.298022773561686	0.40996196806416	0.32249576486694	0.303466440870105	0.361492000046452	0.343952363179295	0.284678444025639	0.314101598530242	0.325207501521303	0.329275968571701	0.30188027606767	0.350808286615928	0.374988825715929	0.333708591945905	0.339545054845223	0.382236265683539	0.335727393594962	0.307814979030253	0.338699525613008	0.403595361054271	0.327994984118946	0.339008570525804	0.368846223490868	0.309873323334565	0.312526703796755	0.339920837082194	0.278775813257007	0.248251776608171	0.384091631922625	0.322244362867734	0.386617174808282	0.392885884311828	0.378327943394748	0.416622552774589	0.342927992018133	0.319998937764378	0.38188695886011	0.34644601675179	0.325595961911375	0.30454132621601	0.353166390625029	0.378826157376114	0.323257965229409	0.342964042410393	0.181875586692819	0.401404903761753	0.368330920825283	0.329611431382809	0.311108346065352	0.38578610506064	0.333363519476876	0.372433692799919	0.305694355619352	0.44135668354752	0.349078130234765	0.0852811700593067	0.400913928765633	0.37392357552347	0.419036600952376	0.367657404845588	0.338835700855478	0.345941961844423	0.353673262890068	0.344057760062812	0.338978895153069	0.416390372609917	0.375019305825638	0.357253405321161	0.372037187757999	0.366605067316534	0.257494857251706	0.33335002956099	0.323402488647561	0.386484960704122	0.310963871695058	0.337946268116931	0.384596545374517	0.300310690947583	0.319411066211485	0.387050338540382	0.346835298134072	0.407066129525303	0.421237909266325	0.315504204361846	0.356766089297017	0.4057312345674	0.301325575540097
8:31058447-31058544	0.648992880217819	0.651360096996483	0.5860048429906	0.496594457545775	0.662490507265964	0.614387039568128	0.683767435808753	0.670648068758556	0.586567188918912	0.55482192866651	0.694719537008183	0.702430401344657	0.611335299545428	0.642337620596253	0.691066691195431	0.612199168714187	0.610195737306183	0.664424809574206	0.609740223577176	0.646969207721483	0.699190844928937	0.681640064624352	0.633407656813435	0.656336840610166	0.655674956726761	0.664351091818816	0.576397624860901	0.631847762129268	0.633733526020409	0.626622572433952	0.696397359297287	0.623513516188055	0.614479366529639	0.594728934906788	0.65013223994478	0.627704612452801	0.592082833369112	0.72318902885578	0.578294688855523	0.729064574780924	0.665940971137938	0.63359511050621	0.651369612420569	0.586096323625237	0.578377841077057	0.692631285583703	0.712711112197881	0.622422137416187	0.607629150506819	0.651919468868944	0.692440515853731	0.580978129992055	0.620797557137857	0.65063118558262	0.733607663550891	0.62584831459663	0.584572308555437	0.559137909793968	0.729465469780155	0.650580602040195	0.690680021459585	0.586136877806166	0.678643919224014	0.630427915266714	0.46817057529684	0.700351150004464	0.719037220497243	0.809193937607047	0.73406021574751	0.671467255391835	0.6147110897905	0.616827298995705	0.690988590741616	0.610578415209822	0.617707612924702	0.657216299532476	0.612574648462535	0.695437612214238	0.718712123321952	0.420284764714597	0.63499363388997	0.64904534546463	0.700218662627364	0.620776325518665	0.661540996621965	0.773214709674798	0.657512005286635	0.594028879675754	0.6463447417544	0.622916852253114	0.734109033693189	0.685430470173039	0.703927937510924	0.673660920439247	0.67953201924708	0.635887561385066
8:31059152-31059266	0.840163429326506	0.829516487102868	0.811094086467296	0.663017151264584	0.921964790809731	0.858680888475269	0.815902832314044	0.913323972117008	0.864576639088257	0.876697540769788	0.921331034548934	0.928185974227978	0.921548430103262	0.821469820941095	0.830724839644637	0.789973632347286	0.801567177309072	0.829294158875767	0.787360543361655	0.811221116874215	0.838031694980154	0.71833240667538	0.824758028034794	0.92686212287295	0.921690599083022	0.87288964123212	0.844671361514563	0.846089070773042	0.837045696995861	0.8909151457543	0.920243878494835	0.786323476297029	0.843650744191963	0.764884233498718	0.847838160920155	0.785022460071324	0.747810370710971	0.880037240332866	0.752890650880994	0.898617189302416	0.858567600815896	0.849051186942063	0.821140057970382	0.731291727463887	0.823001944119338	0.941321104537975	0.875220211650264	0.813269528811906	0.85997686506372	0.826479088792671	0.934079538298947	0.752826299807417	0.907443910273003	0.888420188089488	0.946351793021455	0.793540133141941	0.822610368416798	0.824709667596523	0.835315193561279	0.835467682271929	0.825871760909085	0.797384863330428	0.876904600577269	0.921012359520924	0.719399712380951	0.957655412416866	0.869536215971507	0.932732937731725	0.873182653747185	0.861463046939966	0.880539622935818	0.788954283920051	0.858177128438949	0.850425787516282	0.776175010903143	0.929206800029095	0.82569950533584	0.822963208708296	0.943837351543355	0.532807706408446	0.865413881043219	0.819594455485778	0.921217502887209	0.846633089351429	0.82506509211594	0.949410314635293	0.875554456217329	0.745004779451289	0.885116610758811	0.939794227382071	0.971128861305551	1.0003824720351	0.952879788840997	0.897104370526764	0.931563780203583	0.860357809677846
8:31064288-31064435	1.02957187119783	0.87678838205293	0.797517134616427	0.844413797370112	0.819392095589549	0.906345452562303	0.899902848725223	1.06709938903286	0.837357355358357	0.93153827991821	0.99950120826766	0.989874533503351	0.896260599948572	0.872437286276838	0.997194295773636	0.885625434794821	0.845809429638042	0.949544304579856	0.91309599516629	0.91858082226913	1.05988785959869	1.03571356436664	0.974806150308508	0.881911338508214	0.975821224233364	0.904811443816616	0.883315378922044	0.842477844510642	1.02510895989294	0.824366767891184	0.976990396540642	0.866437676437843	0.895777754432597	0.896580774402183	0.909376417486551	0.931839561376948	0.896630333734735	1.17731621779697	0.926185013888763	0.975539318117535	0.943144062649786	1.00327391557422	0.974358727482572	0.907030066437796	0.871632932523041	1.04809415038208	1.02971793703889	0.901637865620924	0.907078804729691	0.879062057311642	1.03868970687855	0.910261270048744	0.994290061245782	0.980645927123234	1.10333169067481	1.03593619650641	0.887750940093193	0.866305825487357	1.03083991736292	0.932544541978391	0.977730641897337	0.852740776500557	1.13817491250017	0.952508093021272	0.389035430099156	1.08433883799647	0.930102710102945	1.01786830217354	0.99598432219594	0.953756829871127	0.990631039640552	0.85386330338926	1.03324789004846	1.00800588849443	0.98015506711343	1.00530657184939	0.819529500578282	1.00792441388852	1.03975933723468	0.656272563168182	0.934743129482701	0.856774746835169	0.920755068160867	0.848444057265748	1.10513913486168	1.07253926055866	0.709510002723842	0.863159610960818	0.992499024765776	0.968592088558302	1.00621114181458	1.05057268409654	0.926129750707235	0.903354499828371	0.970359594650989	0.950868552157648
8:31064914-31065064	1.51504016629484	1.36464571453167	1.09692821299741	0.880635624440743	1.64104181236623	1.13240140316211	1.1937909262173	1.45408220824726	1.22145019490779	1.12525374906335	1.39109924485814	1.52650079173147	1.30247924063934	1.2429353437557	1.53113809032264	1.0826283562448	1.16422065082879	1.13539830368593	1.15555349846934	1.19158805827424	1.32405575299962	1.29135484677399	1.50480064420941	1.45064795328839	1.27985315951705	1.23150759886442	1.26897460283031	1.2456279546733	1.36382885927723	1.34309905531725	1.61132143967749	1.33473811615009	1.14857397905785	1.12858588521092	1.3460791911245	1.46947110545688	1.12034612442322	1.28364665075798	1.05305373880856	1.44124788564705	1.48021604456916	1.31076638443218	1.48409417071353	1.18511507946976	1.23864342439615	1.58100587147227	1.41730653939151	1.0710543215652	1.230257805085	1.18421362695004	1.59908977534364	1.03671966620876	1.31353467686845	1.37698175163254	1.46428359262467	1.44006390289942	1.04772087162299	1.1179601271588	1.33685549063735	1.50205369268969	1.33571846525048	1.06728840304829	1.64043598704186	1.37352568322416	0.656703786195616	1.67552159337486	1.40983348579193	1.61322243448836	1.38893493018761	1.11369286312286	1.42665538669054	1.23468346154638	1.42801593765031	1.50811650181772	1.49662194205605	1.42802439866069	1.29244102642421	1.44887186470131	1.50885034657807	0.849243500544942	1.25989596577337	1.34311371502846	1.51420397518035	1.16307178534302	1.48421035942905	1.6373014552254	1.40962771606003	1.13524788968295	1.36339476944081	1.47581047826772	1.33188039338688	1.57906653502454	1.4396715221921	1.34533369439547	1.40425334674932	1.15653486633098
8:31067032-31067183	1.10488257758275	0.977644750652068	1.00342596767718	0.939035774378163	0.970151021530118	0.89681530410993	0.965916439020263	1.08646213835153	0.932390913138679	1.02077319883647	1.01333292801414	1.08428773396815	0.970519645778224	1.0050906605427	1.08984781528305	0.956324593125608	0.966693920811281	0.953077509897788	1.01709106613363	1.01312610365194	1.08803711895791	0.849198995972482	1.11654086550204	1.01481016106174	1.09321597962986	1.10996426759647	0.950919631671945	0.935307601961764	1.16554352873684	1.00052606732167	1.03780419946493	0.981806939068267	0.94273161373281	0.979334236763293	1.01067349712661	0.924685719603144	0.828329930528254	1.08173871211536	0.933601477243485	1.10010695671765	1.08279153327613	1.03103738829977	1.04930358914819	1.02048464083768	1.00740643170537	1.08922412087886	1.17286633826789	0.948028081442572	0.916518619784607	0.994478262738605	1.04722497077551	0.991503114788571	1.16477678043125	1.02322766847049	1.20528983975393	1.06789401574226	0.973391408487934	0.976953568331457	1.16530870192407	1.1276229296226	1.06123052792804	0.980710080193689	1.11663309602519	1.12215442863205	0.599274200126272	1.16162985659515	1.16739552679349	1.19332470196852	1.0989604601259	1.02093326489017	1.13414196066347	0.897361577888279	1.00662567878507	1.10234908955901	1.06136498148698	1.06904103850622	1.08953075056148	1.12036449438523	1.12083418906654	0.664000947975688	0.987707952567675	0.986185613833163	1.03780757372533	0.911674225570493	1.04728040363305	1.046642817306	1.0605217530768	0.98042393264533	1.09936920696265	1.07065371407624	1.12668174831321	1.21776608314906	1.05060808489692	1.05342876001905	1.10573947548094	1.02720244092494
8:31068257-31068328	1.373110437904	1.32474714046495	1.22442471346687	1.02413442935223	1.47841289816218	1.21496607579482	1.31752406266238	1.43579840730929	1.28540213019029	1.15773511739918	1.34201395218734	1.43597531815226	1.33947951662528	1.2149238627129	1.49240637181566	1.16422184452357	1.21282063060174	1.20091983895354	1.30571259666295	1.1872469221212	1.39165181412053	1.34632702341292	1.43963950864321	1.47206685377501	1.23328150929112	1.34619509941044	1.23699035489858	1.29104606958888	1.41445384738283	1.28704236379248	1.48995696686172	1.36161572052326	1.2717408495369	1.28559220884634	1.28051979718233	1.16307599589777	1.04355725889873	1.40791527973788	1.16955105377109	1.37619299674293	1.39718860218278	1.35528785086793	1.39327145579736	1.32876973177458	1.27278263403984	1.43674803725461	1.35568228024901	1.12426564931012	1.37957289653829	1.23430815044295	1.31472848084628	1.09137405542367	1.33374870462617	1.47256372805391	1.38804576338818	1.35248037756529	1.20629686565604	1.20571607961036	1.42046861220344	1.45812862555875	1.32454217698042	1.15299391763217	1.52732866717119	1.26223908909932	0.3521192685129	1.42416332410026	1.39707095313125	1.52713625132287	1.27201954154304	1.22807436058772	1.38742890336518	1.27091078561974	1.33758055529786	1.3838422463354	1.39004363140451	1.3599128912546	1.25739171581636	1.45313414633899	1.42872559066611	0.942092942964875	1.36684803742032	1.33489165049576	1.05137874840257	1.15751032523577	1.42070484854696	1.43568077481356	1.08313731214814	1.40329337550929	1.33510892974575	1.35575567332933	1.30896141383623	1.45484885149044	1.37933316274827	1.29111634505867	1.3790789648813	1.29995789246786
8:31076172-31076288	1.30759725445759	1.19655474815419	1.13574914715536	0.896822253412932	1.55458191171157	1.07191018532047	1.01993970590985	1.28596066597025	1.10657160937023	1.04288647175439	1.387244951411	1.31908244825462	1.16711759498226	1.15754044264392	1.34442060470181	0.989712225743616	1.08581692800148	1.07488060108062	1.09355672202095	1.08672809388316	1.26816264848222	1.4686196281494	1.37205239663369	1.29194108072318	1.19767621568865	1.19771362712124	1.16083035921306	1.11486398107665	1.4015078760555	1.23704753548541	1.42484281837275	1.24058242536112	1.10200771057733	0.990788999826397	1.17741769668416	1.42790815147935	1.16047248544015	1.28917463443212	1.01259618762242	1.41911003318693	1.31157497080577	1.22911679710034	1.30616693556848	1.13240604531324	1.06974585947665	1.41938624338155	1.23034754315406	1.04626540262449	1.17250627051142	1.10542143681707	1.38147033004256	0.983298175464745	1.23155975459973	1.17645697788732	1.32495458278411	1.29361925898898	0.987115798070346	1.07740264643119	1.28664098786343	1.35166538546129	1.2852366669817	0.989331722867924	1.37454904981811	1.28803905203423	0.936796586040583	1.465142332942	1.31766521230417	1.29809008984718	1.36173773955951	1.08494619047957	1.36762704310855	1.17142251158817	1.33630626243206	1.38047284629738	1.40978787393012	1.28735832438506	1.19306711397823	1.37612476896207	1.31539272022034	0.878852057510107	1.22486010373162	1.2353026159217	1.38246145980908	1.14512047273554	1.28281547186214	1.36983321172844	1.47060967763173	1.14207377934396	1.36028811677439	1.32937695783624	1.28737999399998	1.32797689839485	1.30511206724208	1.29207218471398	1.31051932126453	1.10549662472992
8:31080866-31081297	0.955770066024966	0.988699365659121	0.992022374654724	0.765269105220784	1.03190559670758	0.935633900090337	0.88692352595553	0.951003571242968	0.964621995379503	0.849441088385347	0.87460661051207	0.930464986540222	1.04357535813206	0.955817663067051	0.895582303301228	0.897120783579502	0.948902225159321	0.906392028635326	0.939772991631825	0.900400072305848	0.958709988824554	0.700143784689181	1.0018247233191	1.02810722335774	0.896904049900442	0.857173967731079	0.980031718435636	0.976199428756594	0.971665969612414	0.966245453663582	1.03599985866856	1.01357862155087	0.939733717392719	0.915494796455445	1.00357432418227	0.920985456616694	0.86152857852645	0.957784223573171	0.892814161775666	0.887325656372864	0.958310983501029	0.963033211576714	0.914484173658864	0.979788245758541	1.00940474648199	0.987457985956621	0.902252906088746	0.921475655516826	0.94293067481665	0.915985988500653	0.938436522461703	0.831318780957141	0.972988649532187	1.00406463564436	0.906354785741431	0.945682481356067	0.909721059444925	0.906421663956594	0.93835984137491	0.985310501766759	0.895811732444557	0.925269014997147	0.916357754453624	0.91055342258152	0.574515340566437	0.935526550722532	1.0659975272715	0.966780340113248	0.888030318863271	0.893765687574021	0.922864398574915	0.98399000139417	1.00001117921876	0.945238009066152	0.961151159052041	0.899432359939778	0.963883668603093	0.92281124692624	0.948271132502909	0.649584871995861	1.03655404884555	0.998807541938982	0.668827051954167	0.895409050784477	0.942362407263018	0.936766143231952	0.892526232581555	0.966885749109649	0.947835071870052	0.930794504063449	0.958655586191139	0.974318397718683	1.04577176740677	0.930212532098266	0.958930049195036	0.946540220714449
8:31083698-31083780	1.30849639422093	1.17152981871266	1.15387400347032	0.932463022007638	1.20841332968497	1.08400428234125	1.08167923805801	1.38016938404083	1.22805429359871	1.14598993989919	1.25105080447385	1.25610268386116	1.15741070494403	1.2371010720192	1.2619992341778	1.04696790526732	1.10275971570981	1.17860145038765	1.23932771743391	1.13078524426285	1.24422969681386	1.14388756396589	1.27971736639437	1.21592589710676	1.2896570700374	1.24939604333272	1.12232951600278	1.02540034403301	1.22173518546215	1.35715791501063	1.23813865446846	1.19443826032928	1.13812484695954	1.09480504301193	1.12112522800875	1.23040078082961	1.27363184431298	1.25806030061964	1.11891607161693	1.40299791379935	1.18188163384645	1.28868625788809	1.33007957515109	1.12629863764767	1.13684127641628	1.39562799913419	1.26208892159664	1.07052194209801	1.25469182590534	1.08855759449172	1.29992154248066	1.21139055707324	1.34682245392221	1.24433125756269	1.30490037300583	1.26554003663944	1.11376992992662	1.13393285550343	1.34531443400945	1.27981400728754	1.05954009912549	1.09697098025514	1.34353584668953	1.27826235574497	1.22827527205811	1.32308439455452	1.29963571641743	1.35559102074582	1.30384473527057	1.16190658074914	1.21778348470187	1.12925798406455	1.25798323082466	1.33887019014793	1.27401411545571	1.23389636965263	1.16461142039487	1.20602310872344	1.3118260902988	0.670312782307886	1.18234330802569	1.15520969455457	1.18553876975988	1.15636449677146	1.28354207953813	1.25394629833527	1.02998225839948	0.956876134686991	1.23175784660783	1.20882704277099	1.21410082964698	1.39837367021834	1.14401067068775	1.12701991712473	1.33631659866897	1.1399664526725
8:31085165-31085247	1.50104665779406	1.25987730013634	1.18250026981547	1.00304276129756	1.40668510662026	1.28059210168585	1.081566317103	1.47320195117388	1.11572685405691	1.26847916999935	1.47231276139328	1.45070775687661	1.2904369922999	1.16514505393573	1.46482145554507	1.14987338333019	1.16245209261289	1.18250462484882	1.22365062726314	1.1604556541684	1.50387722187314	1.38842163910152	1.40381937475591	1.30525679247542	1.51739194760151	1.34874757792537	1.23072539911814	1.24065230581855	1.31092074462921	1.24062248045995	1.45501290010537	1.21454557581688	1.27383700396994	1.19588169503104	1.23782112195508	1.38072479804672	1.56416280903605	1.64150034089233	1.1947553904378	1.51520704253096	1.37391963613435	1.35082263906072	1.34544036695294	1.21133902438414	1.11464399587764	1.60821065031571	1.54956840443632	1.13670336461218	1.2465677568216	1.26707610422963	1.44796539693274	1.2017246330614	1.38368665566321	1.39031509172582	1.39482599621798	1.34647082627576	1.14550454676801	1.19456052330618	1.35437082213307	1.24761027413884	1.47202904966282	1.28981903207217	1.49971657280855	1.39056292221223	1.44816115339267	1.56366130518383	1.38790572052428	1.48568460100812	1.32182888524583	1.1780083852664	1.38883272044146	1.2644449917192	1.55746175984814	1.49873070107181	1.35335528235103	1.46350285565404	1.1797141186074	1.46779109654096	1.53552843677349	0.748143497512854	1.20148101567222	1.26353106230329	1.6620546335192	1.20290562691518	1.48326576945025	1.563441838927	1.08666265492794	1.09743672080296	1.42930636391367	1.38432791470092	1.52733396054138	1.3916047498507	1.21378081264723	1.34573727113882	1.49218151572486	1.25545919511251
8:31087775-31087921	1.86079041012004	1.74820329105065	1.64289327260749	1.46084137818649	2.01243900274081	1.62346320768121	1.65003863482932	1.76432360885175	1.6945385591487	1.64250354789062	1.8733597396024	1.95923090043084	1.75998662814366	1.74142110228813	1.82461356147286	1.60796026909474	1.66862052823651	1.60150392879548	1.70926980576816	1.60425610221141	1.80128907975976	1.31420636752027	1.93305205288345	1.88465809880394	1.63438691994668	1.77561796725246	1.73796988673217	1.70931921099974	1.80425436967078	1.74976458941083	2.07458593914525	1.76035476070535	1.73771993501121	1.63117007683394	1.76324628447036	1.34434221225022	1.13007815150549	1.81431088273771	1.66963535396078	1.86041630079595	1.94057115463395	1.75571590282173	1.80764682465782	1.68496217084127	1.68872785816271	1.9711595471748	1.79641069552771	1.61042792399819	1.70450033784858	1.57766900510614	1.93112260359053	1.59976590439084	1.76017920810719	1.85364241386809	1.92366824090295	1.79532258788724	1.63881278535601	1.67458476536019	1.79435245206799	1.84801930926982	1.6176977992806	1.55480504226473	1.71138007710799	1.78417822281565	0.519184641110918	1.92356176414401	1.95804194935598	1.77881324710089	1.7251832933085	1.58754072772075	1.7905161149602	1.86296984637457	1.59464615115386	1.82248422088508	1.81095959694893	1.72557734528277	1.66479620906167	1.84142254905776	1.87804555634291	1.02111432874367	1.79306463599449	1.79566423418486	1.22359072503331	1.55658467956461	1.83343876873227	1.98505814813799	1.22128061809516	1.75047049749488	1.74386991420071	1.80364858885067	1.80423005252802	1.6124207898755	1.80737616292223	1.84017188394477	1.8269114737002	1.62316349710054
8:31088889-31088966	0.797407783338527	0.780145467442323	0.761361249017687	0.553930591312995	1.09858561045861	0.704906172584217	0.761347895927983	0.796712008750402	0.751421280468589	0.698313881618404	0.862338476476064	0.841237773844768	0.771984775357195	0.712027080795842	0.90326710024181	0.683625767085255	0.78153294983935	0.775631059571819	0.779006840939688	0.700018967826478	0.797071346867906	0.58939095607798	0.803930132716473	0.930930501750753	0.762521590076579	0.765843755083086	0.776733903360273	0.707675343444518	0.810232579640772	0.860310508124386	0.820726965488429	0.811594796444404	0.733258550729401	0.680243061634751	0.833606996470424	0.555218794047422	0.419343128665119	0.692065814748246	0.710105351824153	0.835865128324111	0.802392073808692	0.779310111994511	0.852692425699526	0.711515520242239	0.772497335781081	0.839808245212851	0.8213751979997	0.688513055420938	0.839226932962652	0.822824399386286	0.816846880249389	0.597734453110031	0.745605979083373	0.790072438872997	0.906378659800691	0.82564737905851	0.623608799975565	0.688928390970606	0.801406560956836	0.849291139715226	0.757099279769614	0.701494456787431	0.908040524125237	0.751854232815753	0.168249857810698	0.864844160363783	0.81216572945751	0.942962668255149	0.775810450604732	0.760241748702424	0.807021660808761	0.747457101839883	0.697287801351435	0.783269601478486	0.768891075045495	0.790118573022061	0.807731898944092	0.804168650554583	0.908088107445991	0.416692634135507	0.783072114948572	0.766390766007846	0.635073170553906	0.719755410341931	0.830222968604549	0.835357297853368	0.524022798660838	0.757916157665945	0.776802866188038	0.796788874537838	0.86418777747357	0.814689133930542	0.770122865485158	0.866668311813859	0.840427111578191	0.75128542554525
8:31090464-31090533	1.07077210874463	0.853116659124802	0.840602687778894	0.561061008896128	1.00920293337635	0.726136496040121	0.762351010411598	0.93375594956071	0.743050633512676	0.764109086619694	0.944948832693116	1.00340043629769	0.837011133673901	0.818318093279556	1.05252654337807	0.702715368826066	0.84366593708037	0.786752332017581	0.704870882187438	0.753022984554655	0.960878954800145	0.613178096996335	0.982424308042127	0.943354769494929	0.916696386195614	0.909415397832189	0.817853532795677	0.768441986994814	1.01195993392734	0.872076740062347	1.01885862110306	0.81789603263594	0.782730168354287	0.730237083300174	0.810667685938243	0.475900490041115	0.41029027926179	0.922472840308503	0.721595373952611	0.965598777571124	0.96747040284281	0.953676248796545	0.941481752896082	0.761687242414115	0.84537507635832	1.0312488400796	0.840261354902237	0.718352924556538	0.867534898464565	0.820423358421059	1.00475288492334	0.722977827826975	0.919775975714748	0.904210327263046	0.956450520088377	0.971318902316565	0.764162083727278	0.793554259836133	0.923584012642248	1.06436630939724	0.918711570107797	0.700446377262341	0.943506725328807	0.955593823668266	0.143346835867801	1.03595564495266	0.994961600115209	1.04491606033403	0.942578148498103	0.786056902607573	0.967062991721119	0.923172838356905	0.803980270522762	1.00388713388795	0.97331891419785	0.938145733927307	0.764923116681429	0.974994976592664	0.976283881252479	0.564934778550498	0.863471085379493	0.75463340628029	0.467096325291914	0.783355411085969	0.918566005874133	0.950051998537853	0.455291551492442	0.634847294149345	0.907920904849746	0.976683065441548	0.922431072148232	1.03843872810522	0.928727103686009	0.880646935750605	0.990603699584542	0.817333254190825
8:31090833-31090943	1.10861865832354	0.946350173055241	0.905728571442839	0.628701497843545	1.14726428223028	0.865260077254573	0.820889233485406	0.965632556044477	0.893477753782157	0.892900022015431	0.965186151241815	0.978027902939088	0.876044597554903	0.881009915749151	1.01498301928126	0.797952675524153	0.87712705852521	0.875768757726582	0.879014075258389	0.935586595298425	1.01482607115253	0.702758545938166	1.00736452928267	1.02620497882171	0.931937346214083	0.949964999694437	0.936688984192823	0.90207941823058	0.880702444222515	1.07035406861796	1.06498208271024	0.959549061228782	0.867910765498188	0.801146571757803	0.925397057160206	0.535479391121326	0.445772655912091	0.877078992041384	0.823977484465838	1.14577203448645	0.878745262836467	0.946467352625869	0.92805558426746	0.929589566752831	0.899681278727609	1.06085725400158	1.04647380008623	0.794662866433864	0.886203479388417	0.907716878823838	1.08317009011825	0.785356325962062	1.05662921774488	0.950981119245484	1.04604190647089	0.949307702566396	0.861279997679821	0.829420518352544	1.02212596708468	1.04517445438092	0.891628225192218	0.891264972449876	1.16496156594668	1.0118379932299	0.159763695000328	1.07219873278218	1.037520096169	1.03405919405669	1.06250726329893	0.899479260691734	0.931652169788117	0.906963045852691	0.772845486069638	0.945884933873452	0.920946221293514	1.02177824103406	0.986869238565577	1.02497354043923	1.05554902657024	0.510024014644845	0.881620073883428	0.937079477827266	0.718601727540373	0.902328736827463	0.963517070744173	1.01802851288848	0.527927358358925	0.701394139979666	1.01779130193431	1.01321467214367	0.977108602473166	1.04969432340632	1.05948108969458	1.00359340447978	0.99791978395095	0.88012542483782
