CHR:START-STOP	SAMPLE	17368.normalized.coverage.txt	17366.normalized.coverage.txt	17358.normalized.coverage.txt	17381.normalized.coverage.txt	17357.normalized.coverage.txt	17402.normalized.coverage.txt	17312.normalized.coverage.txt	17373.normalized.coverage.txt	17403.normalized.coverage.txt	17304.normalized.coverage.txt	17310.normalized.coverage.txt	17367.normalized.coverage.txt	17397.normalized.coverage.txt	17306.normalized.coverage.txt	17371.normalized.coverage.txt	17385.normalized.coverage.txt	17396.normalized.coverage.txt	17362.normalized.coverage.txt	17388.normalized.coverage.txt	17301.normalized.coverage.txt	17323.normalized.coverage.txt	17316.normalized.coverage.txt	17401.normalized.coverage.txt	17311.normalized.coverage.txt	17327.normalized.coverage.txt	17392.normalized.coverage.txt	17378.normalized.coverage.txt	17334.normalized.coverage.txt	17379.normalized.coverage.txt	17315.normalized.coverage.txt	17376.normalized.coverage.txt	17359.normalized.coverage.txt	17364.normalized.coverage.txt	17370.normalized.coverage.txt	17324.normalized.coverage.txt	17335.normalized.coverage.txt	17296.normalized.coverage.txt	17387.normalized.coverage.txt	17336.normalized.coverage.txt	17318.normalized.coverage.txt	17333.normalized.coverage.txt	17341.normalized.coverage.txt	17377.normalized.coverage.txt	17365.normalized.coverage.txt	17325.normalized.coverage.txt	17299.normalized.coverage.txt	17328.normalized.coverage.txt	17361.normalized.coverage.txt	17389.normalized.coverage.txt	17386.normalized.coverage.txt	17314.normalized.coverage.txt	17356.normalized.coverage.txt	17329.normalized.coverage.txt	17303.normalized.coverage.txt	17308.normalized.coverage.txt	17363.normalized.coverage.txt	17369.normalized.coverage.txt	17320.normalized.coverage.txt	17317.normalized.coverage.txt	17343.normalized.coverage.txt	17395.normalized.coverage.txt	17298.normalized.coverage.txt	17338.normalized.coverage.txt	17339.normalized.coverage.txt	17307.normalized.coverage.txt	17393.normalized.coverage.txt	17340.normalized.coverage.txt	17337.normalized.coverage.txt	17380.normalized.coverage.txt	17330.normalized.coverage.txt	17391.normalized.coverage.txt	17322.normalized.coverage.txt	17332.normalized.coverage.txt	17331.normalized.coverage.txt	17309.normalized.coverage.txt	17390.normalized.coverage.txt	17313.normalized.coverage.txt	17305.normalized.coverage.txt	17383.normalized.coverage.txt	17375.normalized.coverage.txt	17384.normalized.coverage.txt	17342.normalized.coverage.txt	17382.normalized.coverage.txt	17300.normalized.coverage.txt	17302.normalized.coverage.txt	17394.normalized.coverage.txt	17400.normalized.coverage.txt	17319.normalized.coverage.txt	17326.normalized.coverage.txt	17398.normalized.coverage.txt	17297.normalized.coverage.txt	17374.normalized.coverage.txt	17399.normalized.coverage.txt	17321.normalized.coverage.txt	17360.normalized.coverage.txt
2:47379768-47379970	0.654372458136151	0.660547248524088	0.874615870855272	0.664093690847311	0.516487802403508	0.612515238005582	0.60060210680169	0.482846206277931	0.639037336822973	0.570510609159659	0.532559491361754	0.572336681384425	0.603343988446457	0.615512400061796	0.51285498776568	0.623593391654114	0.591308474583389	0.56138310124582	0.630114420624628	0.580563247314784	0.562997199729193	0.562807907530291	0.564847167967234	0.628225812243157	0.513305585180767	0.562065964088366	0.645521438766531	0.639658851088884	0.574796773923598	0.604634104680266	0.52004471505783	0.603445215812577	0.628765313131648	0.641317914973575	0.66019785128476	0.54844830978479	0.599454317800594	0.573846438107996	0.663656212372914	0.534305214085661	0.556974719641	0.555594062819089	0.545809709060922	0.631443756775141	0.558388951640618	0.52142185114801	0.551952045960715	0.518221127715295	0.615788467789913	0.601566113737089	0.603201086083264	0.514378401760362	0.652017039146694	0.564249903394824	0.572469220291415	0.571694608605484	0.612381178441458	0.651198335821466	0.558918107542475	0.585224105194816	0.5071365840991	0.615469911244675	0.528441647843857	0.516784626689162	0.423706067122265	0.512941507112273	0.619340855574156	0.498438365635232	0.509063412939541	0.591068347098932	0.55627983861316	0.584312318834048	0.503563386731892	0.573166252255873	0.507381304186798	0.535545362322554	0.623941494700838	0.55659725009512	0.533315360071791	0.625233597965067	0.640316938148719	0.576686369416619	0.580267147584835	0.595892602313279	0.599570242377165	0.545701660846997	0.573832487902849	0.635148935471069	0.541597448950028	0.539344891631086	0.550120540788621	0.528205542320342	0.568709462601393	0.603295818299318	0.565025184875662	0.624246268337807
2:47385165-47385211	0.971305654023194	0.958132739103119	1.31193688615057	0.895860141637935	0.974051526984018	0.99814705070755	0.929067937642791	1.03320351608334	0.961918462332772	0.969374603631442	1.11370741655817	1.07963935448252	0.888020895538619	1.02829577153465	1.01718069156335	0.903011356878676	0.917789775243333	0.988012013610566	0.934066577297929	0.958025653760124	0.985626108187969	1.41327206548011	1.01544815406281	1.0389750647701	1.03722369990343	1.09934525320581	0.904401258847636	0.975635444614499	0.984102754107154	0.969814465472434	1.12823031014134	0.900285117546428	0.944105997394386	1.01398228983115	0.923900272856032	1.10354706328269	1.06361514342501	0.883394315431624	0.913860174122363	1.04956765196881	0.956549640754532	1.00410530181755	0.961105004625462	0.831847088948322	0.95094336759206	0.944343437490263	1.02748254003923	1.07714682444364	0.896450364810231	0.948877028135244	0.992744486303648	1.07411822139872	0.979596205591394	1.07488521139729	1.07213366394953	1.05263503130534	0.931259611465197	0.983411962823451	1.02487945270188	1.01396755377992	0.985329174600822	0.903891064804174	1.04687998929782	0.962253551630716	1.02272808729384	1.13673922510179	0.951141975871963	1.08590895480481	1.00953724945264	0.949540552527192	0.955166131448348	0.985639353464352	0.897285558535725	0.991525216809066	1.06906743036799	1.06998594963302	1.03994547906767	1.01765379626338	1.06378144724354	0.942773371878496	0.938568847186748	1.03327828892947	1.09572254764272	0.924161054054405	1.01744995513394	1.16302282951242	1.2139002192653	0.858384845780773	1.08387897789549	1.00474963105914	0.982826399444054	1.03864366618825	0.995658916288604	0.90884002210941	0.986199855386927	0.877515532895881
2:47386571-47386614	0.511353424110892	0.462820648718616	0.610552526582174	0.332126890920742	0.509800616709458	0.456455760260838	0.497409430367223	0.477451090547544	0.354686531794513	0.333018388029296	0.534672563019219	0.607749127710614	0.380320314542207	0.441738958749171	0.48936114680525	0.35883023860956	0.44789654337887	0.391229313344947	0.377370076833108	0.396693416228863	0.514596383284935	0.597264121297165	0.518427886693057	0.521039316191114	0.433255785233242	0.47778620448044	0.476398979392198	0.423828913020326	0.485572441573545	0.513622287670982	0.580611677335164	0.46356089202069	0.395860265914828	0.370590084706032	0.421745825774795	0.549758560003566	0.4800711792465	0.437658997384429	0.384211087563257	0.513484582279726	0.45114813919177	0.468418181647674	0.529634788895486	0.426312602691674	0.42546759533352	0.47939188136702	0.519876878661367	0.510823243890307	0.408755150624549	0.420083540318077	0.453427409386043	0.531631248731052	0.363831020152415	0.485157153587569	0.493480327424113	0.497648668277347	0.359293171487088	0.424995190881672	0.4842389213012	0.532193717590724	0.439382622162147	0.350016447380599	0.550109444438118	0.553034326672124	0.390474054982264	0.536573202282976	0.46415671371556	0.625401140405027	0.47692819581812	0.465346017456933	0.478269529482638	0.504304116460199	0.463158160727342	0.481356782150145	0.516362981506314	0.537969939903301	0.441832300320614	0.461504936975426	0.474638371703654	0.410325272384713	0.428813020773971	0.454358051751963	0.588210631194085	0.44124004305115	0.483933801672123	0.507797348289636	0.573804106775867	0.512819578578559	0.494377492164838	0.49424058994416	0.440985931648786	0.575126133133275	0.470129657354354	0.482751675918465	0.546709669309323	0.400357974793607
2:47403191-47403403	0.714096833820749	0.677188086360596	1.09111384038294	0.763951203608943	0.662502744645315	0.730884703659177	0.796862523841216	0.557676609472556	0.695260954329779	0.699424368732532	0.541946170949973	0.618199189096933	0.735576284105787	0.710551240052626	0.576100802143146	0.754231157811345	0.774914667983998	0.756502979530167	0.590133355682284	0.746635736089389	0.584667852087311	0.712424900377242	0.5666745104236	0.704922996889859	0.61013538416018	0.610292102027303	0.734064900589851	0.718535596068769	0.63002029627366	0.669813665531535	0.565643243486489	0.716772350277842	0.379423456053217	0.780130165411665	0.717162550320219	0.652940278493864	0.773823976301236	0.584020281114258	0.761751254969609	0.56853850072749	0.6276516441437	0.614521711991793	0.615871968823102	0.757100052148282	0.700590625770747	0.644052462693541	0.600626107604671	0.575731958048798	0.644411644105809	0.685964485916185	0.664959687070174	0.576197952971719	0.63168287907658	0.597095807687165	0.517208504286601	0.626616780872005	0.529585077254307	0.669787756880123	0.620934625865508	0.589468160236163	0.640049148064707	0.700784116040234	0.609955227474218	0.586087195103272	1.21221032329402	0.56038843732741	0.741635777563426	0.639204247536791	0.572839504016301	0.665778658259076	0.634195544641739	0.665583644703267	0.574671154789891	0.595542706613369	0.623846283848368	0.612624228533896	0.633001861595509	0.546710344337115	0.618647837421029	1.01005000647062	0.660700684556691	0.755505101257041	0.606026676356559	0.790272248518317	0.579570754646459	0.552339572023799	0.965068688447902	0.829207890996888	0.619772661290682	0.637320767516857	0.663656982850658	0.581003587153999	0.695898267193158	0.724472373050531	0.595160606867348	0.722347875732379
2:47408400-47408556	1.26343238030691	1.17290829101852	1.63428586470419	1.13766550599713	1.21765600723094	1.09542489555221	1.16966047220298	1.3023764968911	1.22314938892595	1.04466094747259	1.23789181776526	1.26891673282312	1.10076571221153	1.16478867128466	1.15057301967543	1.08599405699858	1.17119272918826	1.03198322793836	1.16364879822226	1.14440242514692	1.25439576721429	1.56721572751345	1.34809763108883	1.24301123249551	1.1831885133539	1.24818685599403	1.09178895738805	1.14098506464778	1.22413323928449	1.16286937859179	1.29952994680623	1.18042240065898	0.571763815718993	1.13045552935674	1.1932953921118	1.30265841765704	1.27948174608349	1.26901176331919	1.15900251804522	1.22892060984187	1.21072042966609	1.18542965897265	1.21961052630266	1.14570254901448	1.19297852848489	1.18455029751705	1.34752429225497	1.24753492980122	1.06900687443149	1.20118702699348	1.10821016175916	1.31417321929759	1.09979582478064	1.26409408248432	1.35653467793746	1.21701006043613	1.13726045319246	1.05113999334432	1.19543342357733	1.25975480119692	1.19850241468153	0.998008557337376	1.34824769604498	1.2054497310301	1.38763364185622	1.22466980746544	1.11713320635339	1.29216162532907	1.25726780709859	1.07817667994136	1.13368809750623	1.13055506644652	1.22067804751976	1.12452472791419	1.18180414511494	1.19567933043154	1.07896366849234	1.23216009169146	1.25617589481314	1.26229793183799	1.19244096545104	1.21861176769447	1.47932791766129	1.08357728300468	1.23215121076934	1.31769792968319	1.36593633978026	1.06707617384333	1.19928886783148	1.22404721094575	1.16931677875242	1.23488560332956	1.17930549117994	1.18271346467308	1.29894850758933	1.20174907716942
2:47410093-47410373	0.677763756195603	0.671473620048085	0.981155752911381	0.72519332494889	0.620853648968429	0.667466576882888	0.681645738856138	0.610644397774134	0.711445150258887	0.654894848506264	0.600701253845094	0.630037550186682	0.692947679970693	0.676538850305325	0.648248404576291	0.685771714797242	0.670446936540955	0.657648165818514	0.686860580606544	0.692369971897699	0.655379969167796	0.736525872656476	0.621516588431795	0.700273046111363	0.634522495993049	0.622102998233311	0.688999010429596	0.701568509315729	0.614275939006376	0.699441217754736	0.643547283416806	0.731639506882603	0.703969336785654	0.685869146447004	0.716620189047672	0.716553218358447	0.712504151589005	0.679015907536803	0.655539841504173	0.648623684161142	0.59520540997956	0.652066737073532	0.626789262507958	0.723752447734725	0.694779266370982	0.596075890214648	0.661252395462664	0.633462653094951	0.671618598323354	0.714010365862695	0.712063804403454	0.650282477403697	0.702223578793027	0.645798770392746	0.668196606282691	0.636830314488197	0.681209639162656	0.698349648603503	0.608808405260461	0.610775346585004	0.604897467800313	0.667054003408057	0.629790569835586	0.678933750806606	0.811450652176815	0.628173645693305	0.720907249108871	0.647434616654727	0.633923783012026	0.692907366842141	0.606825684711228	0.704055327030327	0.590690747778305	0.622945866170303	0.630580405378128	0.637622916079055	0.68566796797304	0.614393561018777	0.628375038701309	0.759628121399145	0.698069064212352	0.68053926467578	0.646980361009714	0.676350663636734	0.62438020920599	0.640336174520476	0.857851097625844	0.788364691775089	0.667734552420362	0.63170644496613	0.715362791606697	0.631064489144983	0.649342687918843	0.63737240718768	0.592426614037305	0.691865299490554
2:47412413-47412561	1.15130051924721	1.21696037097728	1.57639437043586	1.03472397615907	1.23509438129761	1.09824963602772	1.15236098605972	1.22542764118917	1.16093058394758	1.06461521361172	1.19107620044917	1.22142688936875	1.19713108083144	1.14493176134654	1.28004468113172	1.10346278366033	1.19751708696238	1.07224701191986	1.15433685086826	1.09783240511168	1.14808678510511	1.52308343547379	1.29480365960352	1.23451422604003	1.17054616887475	1.1171578269436	1.13195012002898	1.138620759178	1.17599657005534	1.23321900452531	1.36105917062906	1.21786891204728	1.09590237947535	0.990848484543438	1.16943820228693	1.42311585983845	1.33287143651399	1.16572598070808	1.11170147717637	1.25614770310616	1.19355328105991	1.13587627615866	1.32720639732898	1.2071913250312	1.16714767648353	1.22829496245989	1.3111668828243	1.28591964421798	1.10822633382793	1.21632494078724	1.19393187921733	1.2726598885056	1.0009233033388	1.28144695357173	1.24603298650758	1.20821559181963	1.064701369951	1.13867701330908	1.24051174006459	1.2694355605289	1.21397217929971	1.07893116688823	1.31661558144875	1.1820538571543	1.57441384578198	1.30259933956665	1.21594688934334	1.44303485599291	1.3276403807767	1.16336504364233	1.21308375081081	1.22267423245763	1.19202918286462	1.26663323813829	1.28757315205234	1.08211199043348	0.576220479118867	1.225623847587	1.19305909006531	1.14449187512844	1.20971440032613	1.26128975988071	1.41904580077832	1.17696895873168	1.14932275179166	1.30380276702009	1.55042154881165	1.25911989833958	1.16739904202203	1.23848149148666	1.16078302705217	1.35971772464122	1.26181574057507	1.22447519417861	1.26389860768842	1.05421484238186
2:47414268-47414419	0.884836206682183	0.919825452419859	1.16061153722262	0.716077200035414	1.05541278138865	0.800665254257713	0.945502909327006	1.02876309161388	0.941572294851136	0.79263656984082	1.05618684910289	1.09005835468871	0.87225721100243	0.950210044429823	1.10663873012308	0.771842791859109	0.872466397997172	0.839044191034194	0.80993121126041	0.852710427817456	1.04862855443219	1.25807261734558	1.03539558749719	0.988740114528546	1.04493230345127	0.995346564228897	0.845147237215687	0.943789208438822	1.04594004191986	0.937854473810641	1.15341138520035	0.906414754827252	0.823320872147854	0.755192314550313	0.844708820896944	1.20742702001427	1.14772858010987	1.03812204842706	0.796750722776833	1.08181336080234	1.07915088547081	1.03716794451997	1.17288162174617	0.915911850818988	0.871773786029726	0.974839091560484	1.21454193216864	1.07203074170698	0.77642944699913	0.89007502418623	0.957945231097274	1.12282258449608	0.645927021392638	1.00573245570807	1.1076970776267	1.07257040496327	0.783525604305042	0.789094333350628	0.994262193175014	1.11965023380056	1.05765134232122	0.80089613261741	1.36569221476054	1.10655228897992	1.15824722356494	1.14787335315615	0.985583118661297	1.24704958675874	1.07246265105279	0.802147075405454	1.09270721628385	0.957070229591563	1.00601615096185	1.0609749882413	1.12760073374934	1.04140809372679	0.477481424289612	1.05764460490248	1.08576052199401	0.805809209634552	0.928829763915933	0.939532454079038	1.33536875033928	0.827692860684127	1.06884810454373	1.07662142825569	1.11677369581473	1.06893062040994	1.05601352603688	1.06638823160547	0.974439781393802	1.11368499828944	0.947914458988641	0.946053089824884	1.06523964401336	0.832322254707687
2:47416295-47416430	1.29413022734361	1.16779603154258	1.82505137458645	1.45895000779364	1.07386121460057	1.30893608053775	1.13863911826293	1.23217153585216	1.25299418155786	1.28939798197674	1.37108861790778	1.22303396781922	1.32529217339501	1.26110062966716	1.12354405786549	1.26343058951843	1.18228755013495	1.31564708362567	1.3941930861824	1.34435992151569	1.30629149707923	1.54957080085305	1.25238371212723	1.12467421568388	1.29947461649346	1.29270562857156	1.25748234301485	1.17124977216462	1.25869229272125	1.31360459486052	1.30708853971541	1.20494094978227	1.33168918014077	1.29208062436402	1.24005414293511	1.23230945613334	1.29972691242626	1.44778471018779	1.25124843891256	1.2541682198391	1.30674654038184	1.31230506013076	1.18651990927924	1.26731733244729	1.26610771243464	1.13047260039253	1.35392304486501	1.32600971954695	1.31382585628619	1.30681793140364	1.24964091856074	1.26016808406461	1.35839290277203	1.20991750437366	1.35572227715533	1.28996742853424	1.34883859252949	1.32242798240556	1.27605399052925	1.23626976119233	1.23509693120967	1.2530287773307	1.24313360973277	1.30976389219985	1.12852487074633	1.25040284690477	1.27265829582942	1.08542816460269	1.18822862075891	1.25756294155908	1.22035636427258	1.25851616311304	1.1665952780835	1.17724928022829	1.25033608071688	1.29842592887287	1.23344439156443	1.22872465963656	1.26622409012899	1.2853021405477	1.32520771989967	1.24635059405195	1.07685096926562	1.21193602980787	1.23143913327126	1.25982046349193	1.22405435580786	1.20902024880872	1.32624419709561	1.30707852146556	1.2286370075749	1.2390673493392	1.08259982671706	1.22643997047487	1.21331135385154	1.18701777734136
2:47429741-47429942	1.12305277246635	1.15504137739244	1.59808079101808	1.05397265276978	1.16479624529575	1.15006132317076	1.15133092627872	1.1898764927806	1.21094356193306	1.0093178540761	1.17292925970793	1.12671729967858	1.13441395042798	1.14463450221573	1.16795110971728	1.03983497131621	1.10861380433311	1.01133792953937	1.11219975062106	1.12433459658134	1.17065434505258	1.37618442717882	1.22033839945901	1.23015771001837	1.03712983562888	1.10057091224605	1.14176804609961	1.1087953651775	1.22524972615802	1.10559737468808	1.26671198832767	1.17211524188259	1.05182850320262	1.02590782804085	1.14078610291187	1.44867902961893	1.28480942143685	1.22926414473008	1.09375400919902	1.19072909253333	1.24985894210043	1.15921048895634	1.17671877837701	1.1406455281832	1.16766786496688	1.13553194803576	1.28859140209215	1.20053180052643	1.02727518282015	1.14898052202883	0.558338262479371	1.22994000866909	1.01847122010839	1.18740811091387	1.26897761420451	1.17723889662902	1.08582462225918	1.06729427621741	1.13421285633928	1.21190926588774	1.11844827359612	0.98301878218464	1.19388152867528	1.11305114283431	1.54201928464253	1.25577794320688	1.12609157104263	1.17303952656602	1.10661250581219	1.00246262801491	1.19533975650286	1.13856064973117	1.19142516010041	1.13699501879279	1.3261205854452	1.20829091732749	1.1029331283737	1.1545654304514	1.18102001039398	1.21940872915886	1.19001758271013	1.14669075546818	1.12424704629771	1.09086665675567	1.26733970713263	1.13988898345039	1.50824404065739	1.18450801626605	1.19511826860281	1.14877722556228	0.9946518860451	1.2859469230262	1.16599428612318	1.0962530744275	1.18484763708723	1.0642391448024
2:47445547-47445658	1.54891678933857	1.56247979277816	2.03045761633745	1.2511790826202	1.78789380997316	1.30906447783209	1.44298499569664	1.56762710275085	1.42501859207018	1.26667494206711	1.59539527485835	1.67797897034135	1.46250807871249	1.45988205699895	1.76222147120015	1.25778915032771	1.44045231853587	1.31480200759085	1.31946058039382	1.40836073613943	2.2385281025327	1.68577631774552	2.62445202486076	1.76897053144993	1.56776804575797	1.56128702900234	1.48652210582556	1.44166721027034	1.48876428269196	1.63851235461662	1.93789653363302	1.54194240643847	1.39578269043225	1.33028436858015	1.46909490104648	1.8192250526479	1.56775563054903	1.61468387534756	1.37903999964872	1.69228158515683	1.68579459521847	1.52344187161282	1.78597706623437	1.50223072706928	1.53491317020175	1.60937100844263	1.87894258964033	1.7012032141269	1.22438127771247	1.54470188436891	1.49203486198062	1.796631963902	1.14814888076269	1.66299952439923	1.6757550375965	1.70374313136059	1.32065392575063	1.44569635676484	1.58059422336244	1.85824903245376	1.47558515620288	1.30627262499527	1.78498587058346	1.5539817518796	0.723381107852746	1.74777717615535	1.65465546306336	1.84643048794856	1.6930176247677	1.48397217888039	1.61606340161313	1.67958786059047	1.61555955333877	1.76892802456209	1.73154660600426	1.69393159972342	1.62402651797991	1.726460763591	1.72460357292961	1.35679342839011	1.5600754156168	1.65799515090963	1.56295476438025	1.43824459457083	1.55750139763366	1.66279160766465	1.38760060004342	1.43132696301962	1.54479376887104	1.68571224060697	1.56721690410578	1.66548539219766	1.62938760873076	1.53274040849483	1.67934810712001	1.36279399657401
2:47463030-47463155	0.974511467020289	1.05098523494067	1.32810360257977	0.89516540713492	1.03963803414946	0.975778890482762	0.944049789278821	1.08923612235727	1.01891021323437	0.876295199509639	1.00813235410158	1.05299426387099	1.03188507637712	1.0404579165438	1.08683161999095	0.954566897661464	1.00840896496312	0.855793052833946	0.972779006081868	0.997097707187202	1.03963372383401	0.839526966805529	1.08247884539909	1.1309299566654	1.04072601064777	0.978810296599131	0.941411197590145	0.978990202375669	1.09700039287713	0.958476009066625	1.01048138256182	1.04333284855038	0.89107314313932	0.981828256675227	1.05102405489896	1.09771220332773	0.942458404559734	1.1514989336651	0.950364790517922	1.02771239061883	1.11128028713713	1.08605358148156	1.032622718444	1.02282351037384	1.05297795039996	1.08302937786224	1.1902058479077	1.13343782843869	0.976295092303675	0.930094007620608	0.989377087332182	1.13713225616416	0.899661713667357	1.13699814074383	0.535303782642023	1.11887051256281	0.950200737612565	0.971096321425158	1.11814036466694	1.09428106173726	0.533906432890982	0.886503480033848	1.01593017149044	1.09986602631671	0.613212162125313	1.14669345396788	1.12277038807596	1.07063121351364	1.09216068321835	0.983093917056985	1.11723307046224	1.11352717248066	1.10701135508504	1.1020771888367	1.07347138632611	1.05883100102355	1.04352978048963	1.07108145711722	0.982414869237196	0.876777843340421	0.982198846984627	1.00289544510511	0.824008718746712	0.943334482003444	1.03580573063992	1.06209778372872	1.07063071352933	1.00206203915974	1.01380528170894	1.08207740839448	0.922995769063289	1.06379416730842	1.05309412308945	1.02287379636691	1.12119983672482	0.943436383136291
2:47466657-47466809	1.18799633898816	1.12545959120455	1.52226115814217	1.01314189779366	0.990432309710356	1.07282021399574	1.04051672716115	1.25692690226937	1.06809885294251	1.01182624159859	1.1630007892447	1.16018909748937	1.09048166101494	1.07591668429044	1.06215016753001	1.06988635306077	1.06239457197945	1.02014307661183	1.13296316754301	1.10155062301936	1.09903051142757	1.0595572047218	1.19191541691023	1.04191841340457	1.12107969618417	1.19048971638047	1.11031510433926	1.10751736222087	1.13155944631388	1.12127998072613	1.13734047861944	1.09176984244779	1.05372308159444	1.06240171380164	1.06380768612979	1.19800696277586	1.03783606913456	1.21005118391978	1.08283691880515	1.06926682187921	1.09914366267996	1.067707171957	1.15915448543439	1.11539326182439	1.11149527277275	1.08370229602168	1.13707537690161	1.14240859059263	1.06073473156842	1.16085928157804	1.06070548350085	1.16791534412016	1.03978026444348	1.14692610097069	0.589135584373985	1.12783925231962	1.06775092514468	1.09158967788495	1.19297092810843	1.22376597571177	0.561567000360203	1.05269386280674	1.17637713493539	1.09061649478442	1.1014568319964	1.06867027907396	1.06265629720071	1.1843444225028	1.01057950418443	0.98867124776199	1.15045649732539	1.12030535512442	1.17798078244543	1.12812466123378	1.10260130458471	1.11703978034182	1.01017709976418	1.16128757455883	1.09881668389042	0.949735904780951	1.06925841642888	1.0925210972598	1.12932891786255	1.03552039665885	1.12428135977596	1.11039261553736	1.31574904689987	1.00252565080139	1.12503821479548	1.10897738815818	1.08871797999483	1.09328648127113	1.0919609196595	1.05489044010715	1.21123709753264	1.08550836485451
2:47470964-47471063	0.661797534690714	0.625766554394568	0.851429625447907	0.561398338670103	0.726034474628006	0.595628290698718	0.539273083198435	0.77629720787244	0.591312834305159	0.556202384831536	0.737254365575672	0.777265518297875	0.602032512220629	0.607699580792301	0.783954007526022	0.520387038497862	0.588204681195572	0.547263970676998	0.579056661482013	0.590062722711554	0.781616653998068	0.932544361696244	0.846570200339404	0.687276406682269	0.733126916413271	0.700246359109162	0.649507906418677	0.63052672121187	0.760810110279469	0.657698231236563	0.900646913847648	0.631224046135728	0.597375140618858	0.539090839349398	0.639751585753542	0.948728779144267	0.865715327972014	0.784840852697953	0.558492687165179	0.851332336983266	0.802323339980704	0.746001239248164	0.809723344837652	0.604149800350199	0.600903102343671	0.767076855976821	0.851261271783326	0.817692369625179	0.535658673532188	0.669841964471704	0.59367831692206	0.810760739619906	0.485793254163953	0.814411636718246	0.374941942275772	0.796045673071867	0.544060976919206	0.642340670618382	0.743631776159467	0.778336856618816	0.737836212262641	0.522050278331391	0.776941100552656	0.817676723790993	0.761084297129579	0.770464805658577	0.690575136370325	0.800914236309027	0.746760958695306	0.634635880413802	0.763104096425062	0.693289008274291	0.828816655521794	0.817382885268549	0.877492497576342	0.699079179023035	0.616882288649695	0.731657795692806	0.687453810615097	0.497830385902774	0.604178470786379	0.623119240118548	0.685544348587184	0.606643971868315	0.7160730440382	0.767444917447449	0.826403232200168	0.639892570332144	0.713375911967018	0.68275276959843	0.621462096173871	0.780946069388534	0.663022954545403	0.595163486410554	0.771735170381529	0.546820356848982
2:47475024-47475271	0.830496483150771	0.823967121307386	1.20754210239089	0.893035894853939	0.821144416456917	0.873257029827098	0.866068745680357	0.878573134642021	0.83844195586756	0.839098156027319	0.886006932709361	0.87894361622705	0.796983669605161	0.843599331132453	0.869189789687219	0.816511557658768	0.789641147712604	0.896032302349918	0.865343400680744	0.841171646145077	0.904241241501513	0.812091436310626	0.888568128772659	0.838990276923514	0.885456900982016	0.893211687346245	0.805492642287457	0.81333705664019	0.93458466891585	0.831825601590848	0.881316275108166	0.842641665640791	0.844951281317551	0.858914067290323	0.862932830271249	0.848284906608393	0.836582518873867	0.991735857584818	0.854276612705673	0.813162895696284	0.844843554381538	0.87768736190638	0.860855816989303	0.830426854201875	0.848186732113244	0.875695816069035	0.876378268899781	0.891502081173023	0.785716896145946	0.826819986332559	0.843974311294932	0.940891075902171	0.818559767746989	0.909443275398792	0.431481999699161	0.901467265022542	0.859120689161534	0.822069063336071	0.897220339158557	0.830026782593257	0.856393137192765	0.806973817688585	0.878429266787006	0.926524969045194	0.902872386403365	0.874880265252575	0.888263628417091	0.885647183246486	0.839475048607317	0.849040449674383	0.856595611918957	0.849034241985798	0.929987221092654	0.885949175180878	0.894715212791626	0.899010666084583	0.848216482161403	0.905437118470017	0.880057445309007	0.73500396336746	0.873675030406565	0.834716314293957	0.854956801988437	0.83848168190881	0.913098953776892	0.797314946395911	0.86706708024871	0.912840471927675	0.884370480342401	0.894485287742958	0.882842488619667	0.856204492131855	0.868817068016368	0.810643163456607	0.884455067000154	0.812159217190571
2:47476366-47476572	1.22726953692031	1.09728151016091	1.73137336239716	1.22193227033566	1.04029160183169	1.210198561189	1.21353917948075	1.14688763338569	1.21906516746095	1.18450572173691	1.18406170989342	1.05901743184501	1.17197497580004	1.14189122509426	1.10575841411721	1.25910934236993	1.12224458435331	1.12883075889635	1.27683526702397	1.22571097277358	1.10588126286383	1.04184036666218	1.11291345205303	1.05847137407367	1.04961965066187	1.15187132719916	1.12325037018038	1.19057956688374	1.09172073461081	1.15354865546404	1.02322850111204	1.18755506949485	1.20039566462385	1.23772016677752	1.24093432738051	1.03745106634839	1.06484271839122	1.23980548396661	1.24675839649926	1.08470531962744	1.09431358358059	1.17612548748241	1.09527776658552	1.22563795783622	1.18745055534844	1.1072095703916	1.14177031964507	1.10546850008912	1.23564076406425	1.067081406552	1.17853925499115	1.08144599592914	1.26000180565858	1.13447102359518	0.57747953128321	1.14157555255785	1.28286654850636	1.23871360957612	1.13711483400235	1.10725429426275	1.11522516355533	1.22291755539882	1.04840192886967	1.14039469258631	0.591276791366642	1.06228384061049	1.20551470726398	1.02663258383243	1.07376110247842	1.11431313513421	1.18799027802077	1.11004648409603	1.15502142253704	1.05502925916196	1.10391736386845	1.09469204836219	1.16372394777595	1.07949900925174	1.13461653554338	1.05192732103459	1.19425394727601	1.20696127376797	1.1377267451385	1.13122311443974	1.07938091753612	1.03674368264576	1.09972136868619	1.21022366626151	1.12205013303104	1.11278965590714	1.21391349542618	1.07672956824254	1.18692699703554	1.16269730615487	1.08637357631922	1.20335876347896
