CHR:START-STOP	SAMPLE	17368.normalized.coverage.txt	17366.normalized.coverage.txt	17358.normalized.coverage.txt	17381.normalized.coverage.txt	17357.normalized.coverage.txt	17402.normalized.coverage.txt	17312.normalized.coverage.txt	17373.normalized.coverage.txt	17403.normalized.coverage.txt	17304.normalized.coverage.txt	17310.normalized.coverage.txt	17367.normalized.coverage.txt	17397.normalized.coverage.txt	17306.normalized.coverage.txt	17371.normalized.coverage.txt	17385.normalized.coverage.txt	17396.normalized.coverage.txt	17362.normalized.coverage.txt	17388.normalized.coverage.txt	17301.normalized.coverage.txt	17323.normalized.coverage.txt	17316.normalized.coverage.txt	17401.normalized.coverage.txt	17311.normalized.coverage.txt	17327.normalized.coverage.txt	17392.normalized.coverage.txt	17378.normalized.coverage.txt	17334.normalized.coverage.txt	17379.normalized.coverage.txt	17315.normalized.coverage.txt	17376.normalized.coverage.txt	17359.normalized.coverage.txt	17364.normalized.coverage.txt	17370.normalized.coverage.txt	17324.normalized.coverage.txt	17335.normalized.coverage.txt	17296.normalized.coverage.txt	17387.normalized.coverage.txt	17336.normalized.coverage.txt	17318.normalized.coverage.txt	17333.normalized.coverage.txt	17341.normalized.coverage.txt	17377.normalized.coverage.txt	17365.normalized.coverage.txt	17325.normalized.coverage.txt	17299.normalized.coverage.txt	17328.normalized.coverage.txt	17361.normalized.coverage.txt	17389.normalized.coverage.txt	17386.normalized.coverage.txt	17314.normalized.coverage.txt	17356.normalized.coverage.txt	17329.normalized.coverage.txt	17372.normalized.coverage.txt	17303.normalized.coverage.txt	17308.normalized.coverage.txt	17363.normalized.coverage.txt	17369.normalized.coverage.txt	17320.normalized.coverage.txt	17317.normalized.coverage.txt	17343.normalized.coverage.txt	17395.normalized.coverage.txt	17298.normalized.coverage.txt	17338.normalized.coverage.txt	17339.normalized.coverage.txt	17307.normalized.coverage.txt	17393.normalized.coverage.txt	17340.normalized.coverage.txt	17337.normalized.coverage.txt	17380.normalized.coverage.txt	17330.normalized.coverage.txt	17391.normalized.coverage.txt	17322.normalized.coverage.txt	17332.normalized.coverage.txt	17331.normalized.coverage.txt	17309.normalized.coverage.txt	17390.normalized.coverage.txt	17313.normalized.coverage.txt	17305.normalized.coverage.txt	17383.normalized.coverage.txt	17375.normalized.coverage.txt	17384.normalized.coverage.txt	17342.normalized.coverage.txt	17382.normalized.coverage.txt	17300.normalized.coverage.txt	17302.normalized.coverage.txt	17394.normalized.coverage.txt	17400.normalized.coverage.txt	17319.normalized.coverage.txt	17326.normalized.coverage.txt	17398.normalized.coverage.txt	17297.normalized.coverage.txt	17374.normalized.coverage.txt	17399.normalized.coverage.txt	17360.normalized.coverage.txt
7:148819595-148819688	0.618893131881139	0.670815907505189	0.607835640191419	0.620066325237367	0.504226135779895	0.637471464602083	0.571711696842122	0.636609239168275	0.597546856044605	0.657588858499604	0.641482561230569	0.655327473332818	0.597996628971343	0.587475075167263	0.551515319208269	0.589390520213154	0.540018074425324	0.609184097797497	0.657967589575236	0.617464629175979	0.66723396426533	0.563280341955476	0.603184495083465	0.606312251956941	0.605982967415914	0.596089804036839	0.660604959353905	0.609561830752373	0.650057860500028	0.622835741219671	0.587431562308297	0.561855956395218	0.603763173810582	0.637354334008304	0.665755062627645	0.517357726214359	0.482347319770087	0.701697634424322	0.621116529021917	0.581428918287402	0.646853487838982	0.589545130774208	0.579008306322211	0.62839545998532	0.614408536234414	0.603407433094876	0.620242844981228	0.595935305183872	0.625344428762916	0.572176944831051	0.639898334949755	0.626217327115192	0.683433843499379	0.662232856197668	0.29162635807535	0.642059752115807	0.62424359851569	0.640793167042486	0.582902234689308	0.61811261609014	0.587017081884425	0.62522470341494	0.641223711612203	0.635774128953208	0.626048823572852	0.199332548742207	0.591501819260826	0.665021383044643	0.64967353618808	0.569787613523512	0.695951497923456	0.584521820520492	0.620975169735861	0.602535915810483	0.582985232484867	0.66052459954086	0.617663301956502	0.571134340489502	0.629234200963568	0.634339540450796	0.480996753112474	0.565015389123696	0.602728000042089	0.640543477943511	0.614993684797512	0.624768108281094	0.648364746161865	0.395524791395163	0.601764883389806	0.62133263739845	0.634094587075393	0.58124977773741	0.508817310525629	0.573514621702927	0.585473387701954	0.671243269454505
7:148826453-148826633	0.889790199545792	0.88706272111102	0.837838198997922	0.804964319459235	0.88380782240554	0.860560952099827	0.849398593054951	0.824352121523951	0.926483341358682	0.830359799742052	0.802778539013231	0.843138495835706	0.890406126522188	0.846079103376502	0.846481551180012	0.887102373562337	0.903675049890778	0.797168903168275	0.885843336374471	0.888286584402409	0.870947995217818	0.624995468130211	0.841715687040609	0.934044608711313	0.756718570816913	0.835367088601294	0.905212233340798	0.890896574601012	0.877371966287914	0.88785404008222	0.823218832739629	0.878506699541169	0.865028128947631	0.804732479209419	0.899257976301062	0.733757967736145	0.604080527556215	0.846875782320246	0.85563406783231	0.859851898139355	0.818078931586121	0.85846510407834	0.853357020639628	0.843009305335662	0.908304597591593	0.845713545667403	0.894935136617614	0.816338526534132	0.846569580138874	0.883116625622517	0.858793316322793	0.895141963121781	0.847132431395643	0.844509920938779	0.481083239412701	0.857694492099785	0.887504834877155	0.84257745949781	0.821311100123894	0.852144329444159	0.841082863646733	0.856703938485005	0.885071828191802	0.870040075015654	0.840482196981988	0.327839414400757	0.79313847192012	0.964364965408275	0.866037849771021	0.79646701500406	0.845314049927811	0.821180378508641	0.855606085611359	0.850003944295589	0.852214382864672	0.855274828633535	0.871083051970608	0.87151391979918	0.806314351392688	0.884876895957229	0.737233909748582	0.866502742232403	0.837754083777336	0.609958589700966	0.834017472281203	0.820071182573847	0.869974226436694	0.683540933899629	1.03123120793755	0.879235634694199	0.85293026311554	0.886252481915089	0.875281861315801	0.867905623531062	0.903933190806823	0.874885252685656
7:148827163-148827267	1.68802181051245	1.77772403851678	1.64672954060854	1.39108089365852	2.44605926088422	1.60010765024327	1.50834744972711	1.68806679112122	1.63755137852669	1.48569915058157	1.82408716920345	1.64145709764407	1.68069782257318	1.73809643892714	1.8477024794351	1.51946028338277	1.64807437343206	1.55476630039656	1.52257610325007	1.64877120232186	1.61089147834668	2.01312795541917	1.71165823719765	1.96758592423407	1.61924011648092	1.65129491050889	1.78105612869755	1.61699233210134	1.70718955984275	1.70344256650999	1.86644800623265	1.78874354092637	1.59079125807778	1.48532870626788	1.7038883457569	1.91996415252797	1.46120015850754	1.48620829347635	1.48037349184855	1.9071174779403	1.6965512451745	1.47028800464952	1.89214562234383	1.64819418938467	1.66120512436738	1.72796239261648	1.81434057502677	1.67535956066449	1.50014024084694	1.7564964882769	1.76854024225771	1.895221143766	1.48829791530882	1.63555716516052	0.935788207112663	1.74550220852564	1.77014523665439	1.62830213199669	1.58954040130795	1.64038998422562	1.94593120995844	1.61888665105177	1.54190886180998	1.99682340558888	1.80710992561872	0.96572052000772	2.05532292427379	1.73620086198425	2.23256810868965	1.84255313342296	1.62467344038616	1.66069805529986	1.78022756097359	1.87542380723005	1.78306274228805	1.83768627118899	1.7190743642362	1.74380023140044	1.78928338721301	1.84884588505357	1.16208686929308	1.63053712656757	1.80268105519715	2.20674473459848	1.79482361629229	1.65582932698131	1.80986677803199	1.75437510156865	1.83836054918724	1.75021912355325	1.61327458185491	1.77429816524177	1.91787788607525	1.92599434482077	1.86204427598593	1.57544330315656
7:148828739-148828881	0.614758592285832	0.658908222241543	0.700255767919342	0.623230609393654	0.676601183994181	0.48940672508659	0.637350708843166	0.504390490671587	0.650801466126773	0.658956068991841	0.622546465699446	0.658618125430783	0.652073074870919	0.656805451015746	0.68911781400796	0.644112387247209	0.599710486131471	0.646976717984356	0.653158309172878	0.677038494109759	0.683065246706479	0.494130414741449	0.610883698566808	0.63990259413344	0.642333292032866	0.608209315299199	0.646289494866652	0.584178577640875	0.643001620945401	0.678487316202827	0.597176263339217	0.641103541049793	0.612832692536862	0.650746401895221	0.683882163563934	0.697875357796999	0.611287744462941	0.665121719234051	0.663981576308288	0.669946525293288	0.626875610097495	0.62940766607205	0.643414722449949	0.626529079828137	0.682470474377173	0.677052997605503	0.734916405943798	0.668677680129865	0.622146992826819	0.658617282762515	0.709858046952058	0.606994113711278	0.661100518136222	0.620652798258057	0.335849137235863	0.528506621067053	0.662052483243439	0.478191459629311	0.64584092902906	0.640234855660313	0.647755227476015	0.633891742580953	0.650879040647022	0.687939218567262	0.670226295415961	0.470116331731019	0.679550264867412	0.572841462920637	0.662625280602251	0.654736224780449	0.670597906183904	0.623587486210878	0.688012046949613	0.630766434702178	0.581938626415971	0.673437361450917	0.663976624665872	0.665583487804091	0.589080565680215	0.627424166103568	0.557506432582558	0.544027439794591	0.706429008328631	0.785154762324901	0.526072163160626	0.716590962416146	0.77902791145834	0.582147634087522	0.52770495795138	0.601198043751022	0.647175029177927	0.640091115961039	0.641724718365293	0.618846065169233	0.717862769948753	0.694027228823511
7:148829727-148829849	0.674381816285917	0.589106808917675	0.530105264351668	0.453555016842709	0.721320592230506	0.574321176391324	0.578323620708558	0.580287683243391	0.571376996630181	0.51716443693745	0.65105750560009	0.627103882010278	0.606638672681995	0.520521345218179	0.705621428569562	0.495892617562518	0.577952886473103	0.515250319565353	0.528791623654906	0.550485126786243	0.634592017501307	0.592184359211759	0.686705766840477	0.644051162382807	0.630740069311399	0.669246465861763	0.524045174917375	0.568389793430023	0.590110877472635	0.619453794059876	0.664556990334872	0.557315919215247	0.546282820839917	0.509054573931219	0.581784890003361	0.742788935347578	0.593979541335532	0.638816380015625	0.5308262411923	0.667816184866025	0.651304247283593	0.613435770782721	0.668233363157031	0.520157831322273	0.554094084029594	0.637194012786472	0.707957324237266	0.675789297270523	0.483614490861238	0.545983583724765	0.644181686196033	0.728014620628748	0.474021635140506	0.641631054709774	0.314192881749738	0.659701765756851	0.634045901963625	0.516727523808475	0.512379388538127	0.599740338423673	0.632677055878609	0.664719625793399	0.502367966914297	0.664181138706465	0.585190457284815	0.467361711697687	0.662914013603801	0.600906914862545	0.687354818212757	0.628311840162488	0.500058103960817	0.65627597302896	0.563839160530841	0.699635290998562	0.64593037885394	0.6737078159116	0.606287374069297	0.591107853613341	0.650525510180923	0.696887846395625	0.442928227091684	0.562174257808669	0.59748332967799	0.728467189040041	0.505498809792801	0.681711739790683	0.636892421940939	0.594082158587989	0.521547333381482	0.630604581489337	0.6104968437791	0.551187584175325	0.709002441478713	0.656332146561894	0.554405471143364	0.539230124591077
7:148832633-148832751	0.82072870278101	0.865334885812959	0.824427919662716	0.727930919114026	0.859014857827689	0.78029827372245	0.72507643904303	0.820675379454594	0.84348153364534	0.755401302857163	0.86258872859188	0.907235031215239	0.812675705714541	0.808423665901021	0.849022846291157	0.763182289503749	0.790071577226658	0.83386689489221	0.810098983491493	0.773595352173477	0.913307723851402	0.876242068743298	0.8577814293023	0.852341214518162	0.866723792550262	0.816587213283745	0.856060167531409	0.84498444150406	0.846337889005005	0.78250475537816	0.764772185627188	0.814101078838474	0.707240217221021	0.790509906839085	0.78486671785473	0.968282741801424	0.887798532293476	0.783518516208462	0.747101083654543	0.778607215595263	0.86833175543985	0.803676052331986	0.824641746967934	0.851306168323672	0.833602852491304	0.819688952264113	0.82822611235457	0.863637858702015	0.73642469697554	0.914832381484109	0.796293943576449	0.88015209081897	0.706777616398727	0.772740603642312	0.443721606721222	0.849719964874285	0.815492394934684	0.783911677486282	0.781425095811793	0.759923722371989	0.864893200913417	0.843509604470078	0.762087866897086	0.860527584490378	0.850242477974666	0.771244833413702	0.856321292482525	0.834735668156267	0.861807797285013	0.848957507409199	0.799052620292013	0.792084164247055	0.730790920868972	0.884931400511573	0.829368614115672	0.788121561480967	0.867175023255371	0.731576284121976	0.788965543712938	0.867124646186331	0.626757443235949	0.793380171236191	0.814167206257415	0.928712001160886	0.827095905891492	0.88174147504336	0.850154940252499	1.09339033935833	0.798284753231108	0.853856272561505	0.729893482731581	0.798764904493718	0.842013935953356	0.823089343054192	0.753321984312167	0.786978637797362
7:148846469-148846599	0.699635267830478	0.697716288254091	0.575666798313353	0.629974528107282	0.746569948168789	0.670262203874634	0.719689185875915	0.752142889151388	0.712675712810463	0.726380903452477	0.782195443954429	0.748880487697345	0.678427470381349	0.686714783337631	0.761465771817777	0.664544293334283	0.659338227929082	0.688131084161951	0.68710254392828	0.689067227246908	0.740489389419941	0.903868741327632	0.803379404135999	0.682609990976015	0.687828986107499	0.834569685076652	0.673990981235385	0.689823160428538	0.679806813585108	0.7219095760919	0.851022850651596	0.658234534025226	0.676298385014106	0.687799059152292	0.615950525410569	0.599980320944488	0.48770598694583	0.660426660750301	0.668661656552234	0.82465722295415	0.832562648401477	0.693272846254205	0.733748304179874	0.671532523281067	0.606953245671081	0.715590578650955	0.871790722555587	0.81824501187343	0.710793829181238	0.704703187554804	0.645101118029506	0.787424967873056	0.661337912436893	0.789954310455805	0.311359672013769	0.788298486205641	0.775145845300743	0.706513894174747	0.692741285090987	0.816285847002823	0.822853474646809	0.72227087976772	0.674304657691895	0.849678210987579	0.77500901204798	0.226868384192706	0.797144579417935	0.718397467393286	0.767177120855956	0.730044839933039	0.65635239174072	0.754395138554648	0.688884105880385	0.705491430622635	0.704396666898764	0.777050191643645	0.740813306506825	0.639406590753531	0.793040112298623	0.768890680445897	0.592193884854855	0.634281416382806	0.640131624182599	0.820180444835533	0.633587345067163	0.786136692943965	0.795969331843587	0.577462994850648	0.760395794453633	0.82094401777151	0.750362509425611	0.650323814324001	0.731153506042456	0.674958236560811	0.649070925111914	0.708112922199761
7:148847181-148847299	0.389982539737956	0.351653607098241	0.317649506453671	0.307879818475238	0.404515537232153	0.34196903774592	0.343774614208175	0.334588202532294	0.298170431514433	0.29361326732936	0.395846482634615	0.311332743212721	0.296953809998614	0.354243301581272	0.33091938960243	0.283099478429978	0.308752223117159	0.322072670047033	0.32223411844615	0.298255690342082	0.337412330632513	0.370288027679449	0.320310292635491	0.330265577375378	0.36834620234831	0.325404532567463	0.30276358175303	0.333621460753846	0.389322881707167	0.320099516307208	0.324050115609617	0.360137974040359	0.303802122444037	0.309914392626652	0.33253830824107	0.272646542327722	0.243909632205641	0.375189388307595	0.319508437147344	0.372949524142247	0.380424832288287	0.367576854706997	0.401486442286957	0.337077861538039	0.313609457072875	0.371601941349025	0.366489285015717	0.335500159959113	0.322292188508109	0.297955314274335	0.348608458273064	0.361093694442529	0.319196115759335	0.331308905878724	0.177491731098413	0.386395336803444	0.355851169819791	0.325166470777038	0.307010048771782	0.372950756604948	0.321097391633591	0.359651003907459	0.303391425057786	0.423791903874984	0.340215334596903	0.0883655036057647	0.384451303676132	0.357494184827328	0.396465656857102	0.351811402335672	0.332954885677408	0.333803871551678	0.345768136203176	0.34273008076096	0.322591694712187	0.40131989355222	0.361556304835599	0.348421451269176	0.358272388491675	0.353724489953435	0.266297151450854	0.327464987573462	0.316629534986281	0.37754154693884	0.307079653355995	0.325134953598885	0.369120823104665	0.295705511258669	0.312016695100616	0.373641750847492	0.332974867748289	0.392032268923798	0.403252033055014	0.316527545818856	0.346277540795241	0.295885796697581
10:86756627-86756931	0.314062903660849	0.292463685615349	0.272135458071271	0.164361393749937	0.373080094049766	0.143015606351265	0.258229372641773	0.221441209681921	0.266770191732375	0.24066055724686	0.177775650941305	0.234149207469246	0.262512108343132	0.288006582027584	0.292230844418452	0.139288840020861	0.296526133526778	0.25754180313822	0.0600996839421278	0.24777914192414	0.155023089119328	0.378930574482284	0.395790174087679	0.340052897003475	0.18807633063388	0.240932408034194	0.284377858508268	0.218736507900991	0.273161508722137	0.246509741665767	0.36053166043518	0.295670137373264	0.173301092795487	0.110073335845339	0.209432861071508	0.441556935321834	0.26703307500055	0.125182403438916	0.220019547764283	0.269073029009041	0.265203310935834	0.38499435959334	0.378207419489744	0.273933931623899	0.245106484088553	0.342653616008548	0.291138637348104	0.239199174945384	0.112280459451926	0.256240153391166	0.279533498522659	0.334601853024249	0.0668837137524767	0.324818093679915	0.159600897501774	0.0815876101971059	0.289954106869906	0.0572688864580451	0.237483142105044	0.230664213755669	0.33538231248998	0.279873726933627	0.238400708112471	0.350386787857274	0.370062883890074	0.52651226883662	0.327577417900528	0.293228307762546	0.329560007694932	0.331054839712895	0.230829594563877	0.360224976532404	0.322612895260394	0.362955027775499	0.36813239780614	0.357119003151275	0.273165478814238	0.301804013493518	0.275734235345735	0.253426461401524	0.31215207751957	0.299015044602784	0.314027937178066	0.429217384618517	0.298022005472807	0.204267052483389	0.179383130980025	0.502746024452327	0.332936766346534	0.233831134689931	0.279491262461427	0.300316253054108	0.225209803008028	0.325265985945482	0.339211262285365	0.17942897352289
10:86838853-86838991	0.549751994394645	0.486609702608105	0.4204680966825	0.427248475294851	0.553743606231533	0.483459953102532	0.465860654876595	0.555485332914859	0.517736771226366	0.502545263031341	0.584331149735601	0.49895712968273	0.501016989083118	0.449256152283669	0.597364724111582	0.461650746236804	0.486437316763646	0.493589500098616	0.479441007833793	0.519856785588417	0.612517256800218	0.689656948094195	0.579707071460216	0.507431390760126	0.583025304384559	0.530252897643253	0.540825497297622	0.543422606450184	0.537444672428486	0.461609620642913	0.554000626323166	0.53324957443044	0.500289232415953	0.470422200474209	0.506824617373697	0.584297735960909	0.567539888372971	0.488945342254188	0.501382766495932	0.616792421285404	0.585726464170032	0.557171988171644	0.583341630912168	0.506700683889026	0.495887668696259	0.622925878147343	0.58327717133766	0.580057412358076	0.504566457243489	0.489750537755837	0.507256548015247	0.574888370441928	0.480376497958478	0.549004918046694	0.569139495535353	0.649319559466054	0.559505839815555	0.533306508012386	0.504193960457728	0.540717882066638	0.591160183089118	0.551733378627569	0.500131958913892	0.559087827957085	0.560996550756652	0.393269261429747	0.587551417712191	0.56505178420516	0.609999089160946	0.519346934461709	0.508921679266168	0.537230924777158	0.525685428792465	0.576194410895851	0.5851913139046	0.558081053314319	0.591941598953217	0.501208632891016	0.593233173885221	0.586709672274502	0.429964764750261	0.521317704184575	0.520264890384862	0.63522556720371	0.503057310962619	0.530756189953319	0.576061245829096	0.318225855489503	0.419764722007369	0.547806981292771	0.542274576590504	0.499208257282719	0.601739123217843	0.55897697344006	0.575190947419532	0.527551333887516
10:86876018-86876086	0.932875265164649	0.884512259659406	0.84079813344004	0.733271791794002	0.720534805366459	0.875214888794066	0.902773283571266	1.12415944719623	0.920096115026107	0.717031004298779	0.969547798880135	1.14684436437633	0.944737263253769	0.821668275087962	1.06881608850914	0.847112418506065	0.915990147527318	0.921026800753377	0.951483122740883	0.821418738147584	1.02579041535034	0.831409454253053	1.04811397461204	0.919333245133541	1.07200562739587	1.01535537648413	0.818576063029194	0.736609273832997	0.980544985530788	0.90716428334043	1.00180700775392	0.968642077965755	0.846679705427853	0.869883871488767	0.897686482115954	1.05062430064415	1.06827575181434	0.965804975071913	0.803973675221734	0.968945765066269	0.943443619590804	0.974356549070406	1.00105396638597	0.894827437650001	1.00053023151207	0.97554903171021	1.06465639151767	0.946086235875389	0.941530924297872	0.853824261076418	0.828007152161896	0.910577962576462	0.747365954780176	1.08025573425118	0.755789174799257	1.01852561515394	0.957176070243793	0.847900139195182	0.78017976791512	1.06037145896945	0.916896617828488	0.950297391917992	0.909396778218255	1.00915305951941	1.02866651469644	1.01377699433866	0.938516836750682	0.875958620514246	1.01298591742973	0.927367272834801	0.879602399492702	1.04375209625739	0.835133464046095	1.10556718612472	1.02443238541721	1.04826998090688	1.00909247645349	0.937378283526719	1.09366523430288	1.00180892805471	0.829961394152695	0.901469168002358	0.917649529510803	1.0376601564399	0.805313762221158	1.02248871549295	0.956052343629547	0.826221000691102	0.875451727849132	0.961853421596303	0.984378477749427	0.931997520205703	1.00427785668608	0.874027654253554	0.947011203779499	0.833838553555456
10:86890061-86890225	1.24980579963498	1.10047170962908	1.15807654888522	1.17157011197855	1.08378065775407	1.22511000234544	1.15813427533211	1.22284159640583	1.11112030498701	1.26002188988152	1.27531607657778	1.34654491955775	1.11683674292158	1.20630375866144	1.18101961343262	1.2335400051682	1.1848917994782	1.25921661540722	1.31752521574805	1.20464563331668	1.22499422051705	0.969587851762514	1.19861938157088	1.07044670294443	1.31150406488516	1.18114374775506	1.10444068831364	1.16773748231971	1.21859393917192	1.18651812453697	1.09545243484383	1.1516693476821	1.15774985091616	1.20431206135434	1.16286345251277	1.17336069295462	1.29499886760219	1.22419583804599	1.21333965305285	1.28066262626374	1.24482361626873	1.30054461537197	1.25897075864715	1.13453391134252	1.11837192106153	1.25529828021801	1.14591586595397	1.30439877339443	1.30637061683327	1.14067862882213	1.09851380935354	1.23890321214405	1.28194748472528	1.21376366561453	1.20389469813431	1.42417702216558	1.26372322916913	1.23722200405209	1.11784118600631	1.27920610657697	1.16952583403235	1.27022035593013	1.28764482134818	1.21737153115724	1.22368302910577	0.591197673399762	1.22471889693986	1.0872459482058	1.21313821990114	1.3324491538564	1.17156516410254	1.17857569449903	1.05735991838991	1.26461208650725	1.16984906393094	1.12712759642178	1.24807416077111	1.08054918721264	1.33081563132313	1.24059123849769	1.07821732523257	1.0368795651288	1.21072329303791	1.36561638936412	1.08678895553929	1.22485731403913	1.39625990540719	0.940335436758609	1.09495742070276	1.27969268526874	1.26333966341728	1.2821901267752	1.27091822224481	1.11980776041434	1.14463403649172	1.15480510766191
10:86892126-86892230	1.27305976071951	1.11663045512732	1.15724115443483	0.99857095410834	1.20643087509426	1.13297422735348	1.20125269639605	1.18871043623491	1.17877311068185	1.01878188747086	1.23879526974337	1.2586761303552	1.1733746187113	1.13719216071668	1.26330329494397	1.11249155849382	1.16168016994078	1.08756604832167	1.17277530559867	1.10774405909041	1.38939000074337	1.06553199402894	1.32880655859028	1.29345718854879	1.14868922431323	1.16139778739804	1.12960989166003	1.1717693804234	1.2519307297015	1.31407494744215	1.3255308627243	1.23960124403418	1.14440342789099	1.11438468435365	1.1543723145771	1.34952650664277	1.26374121239725	1.20977452676795	1.14067018789513	1.22029187373166	1.30618214464139	1.2384192442606	1.34245164102551	1.12760329824775	1.18609387852714	1.30493666166669	1.46319479452719	1.2030491591072	1.06882233762532	1.14925769326522	1.14142344772709	1.32085271424107	1.05245415334295	1.29476827323315	1.25660085171365	1.44440826750905	1.30010291206868	1.10683003444769	1.05095828075856	1.18263261359854	1.28395769981429	1.12623358940586	1.0828194459662	1.33068393672857	1.26767749568027	1.15915362133016	1.39156293557736	1.19798681606593	1.29366234120718	1.17330376030044	1.05265431394018	1.26823929488759	1.15328640077483	1.43456445588791	1.25622997756824	1.47352797140466	1.28031858010563	1.12471023943168	1.26642544157403	1.25295960923971	0.992550846872163	1.18405918087197	1.16059540483468	1.26599653716195	1.13005334513368	1.31644448425562	1.40054216971602	1.37546390075062	1.33294985802135	1.24644006959994	1.23404404584725	1.13277371497112	1.29427648768287	1.24030564013853	1.17414644403916	1.14102277949777
10:86899793-86899891	0.741392988087453	0.762130288484277	0.715667476485166	0.640057254356721	0.927955749286195	0.748625323109367	0.727419166414102	0.782927307240362	0.736938288599682	0.718554892561893	0.734772943130982	0.81378078409439	0.755931983909922	0.74245870952461	0.742085312499286	0.722979366124723	0.672119227057236	0.704270212938728	0.763899425599165	0.753746258793559	0.691682767444149	0.715273440441583	0.730810240459902	0.775759587903537	0.757133461200605	0.70399485791639	0.731417561335833	0.765661473741849	0.718886054991234	0.768427845917344	0.793460125535323	0.752387162706699	0.786810800283016	0.698781638723123	0.790987096283184	0.793929642189794	0.755763505749662	0.727538889339966	0.707781998536565	0.727929993314594	0.774869067732654	0.654093540698755	0.733378795881506	0.78650286581193	0.770910885643243	0.800352074142367	0.854222471841975	0.737503935003904	0.71105073070886	0.722746005463099	0.806319726025527	0.788887453790912	0.697281844371874	0.691602415230072	0.803741615313287	0.818909639705255	0.748388324907232	0.774812494970209	0.73637699349119	0.773426120887024	0.78037162963117	0.761360635681102	0.707860271296713	0.745334003606507	0.745313357127757	0.604673850158666	0.803554540248165	0.745082426581308	0.628311452125258	0.728318063076475	0.724630845122198	0.762218177294791	0.697506876937668	0.769202303828899	0.768875809417837	0.770426934532025	0.64810900970319	0.779395419840873	0.778400179866446	0.78085162250465	0.697833760836078	0.751395075001692	0.751020017718288	0.867192130976787	0.795824666353285	0.752284093489177	0.820534794303407	0.795860016214731	0.846186415774213	0.724262262481096	0.715429185208815	0.734356872036266	0.788534835175171	0.858653953484379	0.865087729192506	0.747073793006125
10:86900026-86900127	0.476875085749221	0.479812548150415	0.505762749429886	0.44806172199721	0.647507226921832	0.470055349708784	0.53018877787776	0.476486327430233	0.492026247709786	0.424003309196888	0.499713029771269	0.489161462570157	0.500214538516525	0.515844112924971	0.505412607219445	0.501768482286729	0.498148133211809	0.470046286078483	0.496480948396655	0.467883513266788	0.500038464631932	0.622296122231583	0.513983064076086	0.544469198593784	0.511210149769564	0.486911460298388	0.45977622441245	0.497592559901451	0.450931449106327	0.53425663674665	0.532664330334375	0.542322735905449	0.460854856423531	0.439973298884661	0.479797452057875	0.545565643822344	0.506290911201328	0.491043480398774	0.480842984186952	0.554178776450863	0.469473279602726	0.490670959912287	0.508282738431313	0.494406918940624	0.505139999981699	0.529111253749167	0.563662421015663	0.502907357127647	0.49083803484048	0.500407411865146	0.473855035897499	0.551280943845553	0.443171941416599	0.487546216460983	0.538096912097219	0.536351686707432	0.461256844572855	0.497933264943884	0.494851983527081	0.503196428164999	0.504108282908429	0.472757626617261	0.496588854583171	0.611022855862519	0.463063111311245	0.360230282902477	0.5298079526282	0.489972846527681	0.528672342511411	0.518136428644914	0.487411943605973	0.488962000010553	0.5794550136806	0.500206582631878	0.532153012236699	0.519792757771923	0.438339521788591	0.516125674101225	0.511200777502955	0.539714956313372	0.471634725410005	0.527264857011692	0.503758883421215	0.622352408572371	0.53303696634198	0.526402029424	0.55479611986751	0.54387515061441	0.540949547694	0.459021598390606	0.537308942336952	0.488272182311332	0.49237060174165	0.577078235102647	0.541837700524488	0.480124725753511
10:86912239-86912385	1.67095271398647	1.50127847364155	1.51842174665445	1.41200845698502	1.60363026038767	1.54522013759271	1.4979085458101	1.63552854949959	1.62582224582659	1.55132875538819	1.62245290010423	1.77682952528836	1.63176578258856	1.56327922023566	1.66674417415831	1.52547148604111	1.56027628040047	1.52715784694675	1.63098439225946	1.56064261012432	1.61250320168224	1.36775501865483	1.69705495313565	1.63577302341457	1.61050963740693	1.66143624764281	1.4994324587006	1.58783551208202	1.64542715973292	1.57540033293375	1.79907590286623	1.62872753693188	1.60204382043078	1.57152833386769	1.65267115355192	1.70456416402538	1.5157167937368	1.71190723652315	1.53039265083933	1.57157220000688	1.6883540222853	1.62143111755225	1.6991391211627	1.5506273864029	1.61045869979107	1.60392191777917	1.78476307952227	1.62964659502893	1.56209961953448	1.60596112185566	1.52308493061524	1.69975256002512	1.58242779904168	1.62153725368526	1.81880524148968	1.65435052797211	1.68553548415508	1.54595795097153	1.47491051072827	1.61001839194767	1.62253736383713	1.61486434628977	1.62546161430386	1.61158226887584	1.58429491090712	0.743966900635647	1.66576838915159	1.6323247769499	1.66417155382774	1.60732971053682	1.49302182019048	1.68245457646429	1.55635296139129	1.74058864607554	1.74791935222952	1.65701693710252	1.58777351021888	1.54410102536215	1.66990528108102	1.74729428574939	1.49597617731205	1.56061715163446	1.59295079710729	1.61793481587642	1.58027713657291	1.49445574901508	1.65951555723175	1.22099182312683	1.4658019704232	1.62826075658412	1.57796821835092	1.57771053728553	1.70467376209207	1.6775659336111	1.60957557684098	1.5016039025453
